S.No,data,type,sensedAt,id_sensor
290,26,temp,2025-06-17T09:54:06,66ce6047fb392de5096ac9f9
291,62,humidity,2025-06-17T09:54:06,66ce6047fb392de5096ac9f9
292,200,co2-concentration,2025-06-17T09:57:06,66ce6047fb392de5096ac9f9
293,26,temp,2025-06-17T09:57:06,66ce6047fb392de5096ac9f9
294,62,humidity,2025-06-17T09:57:06,66ce6047fb392de5096ac9f9
295,200,co2-concentration,2025-06-17T10:00:07,66ce6047fb392de5096ac9f9
296,26,temp,2025-06-17T10:00:07,66ce6047fb392de5096ac9f9
297,62,humidity,2025-06-17T10:00:07,66ce6047fb392de5096ac9f9
298,200,co2-concentration,2025-06-17T10:03:07,66ce6047fb392de5096ac9f9
299,26,temp,2025-06-17T10:03:07,66ce6047fb392de5096ac9f9
300,62,humidity,2025-06-17T10:03:07,66ce6047fb392de5096ac9f9
301,200,co2-concentration,2025-06-17T10:06:07,66ce6047fb392de5096ac9f9
302,26,temp,2025-06-17T10:06:07,66ce6047fb392de5096ac9f9
303,62,humidity,2025-06-17T10:06:07,66ce6047fb392de5096ac9f9
304,200,co2-concentration,2025-06-17T10:09:07,66ce6047fb392de5096ac9f9
305,26,temp,2025-06-17T10:09:07,66ce6047fb392de5096ac9f9
306,62,humidity,2025-06-17T10:09:07,66ce6047fb392de5096ac9f9
307,200,co2-concentration,2025-06-17T10:12:07,66ce6047fb392de5096ac9f9
308,26,temp,2025-06-17T10:12:07,66ce6047fb392de5096ac9f9
309,62,humidity,2025-06-17T10:12:07,66ce6047fb392de5096ac9f9
310,200,co2-concentration,2025-06-17T10:15:07,66ce6047fb392de5096ac9f9
311,26,temp,2025-06-17T10:15:07,66ce6047fb392de5096ac9f9
312,62,humidity,2025-06-17T10:15:07,66ce6047fb392de5096ac9f9
313,200,co2-concentration,2025-06-17T10:18:08,66ce6047fb392de5096ac9f9
314,26,temp,2025-06-17T10:18:08,66ce6047fb392de5096ac9f9
315,62,humidity,2025-06-17T10:18:08,66ce6047fb392de5096ac9f9
316,200,co2-concentration,2025-06-17T10:21:08,66ce6047fb392de5096ac9f9
317,26,temp,2025-06-17T10:21:08,66ce6047fb392de5096ac9f9
318,62,humidity,2025-06-17T10:21:08,66ce6047fb392de5096ac9f9
319,200,co2-concentration,2025-06-17T10:24:08,66ce6047fb392de5096ac9f9
320,26,temp,2025-06-17T10:24:08,66ce6047fb392de5096ac9f9
321,62,humidity,2025-06-17T10:24:08,66ce6047fb392de5096ac9f9
322,200,co2-concentration,2025-06-17T10:27:08,66ce6047fb392de5096ac9f9
323,26,temp,2025-06-17T10:27:08,66ce6047fb392de5096ac9f9
324,62,humidity,2025-06-17T10:27:08,66ce6047fb392de5096ac9f9
325,200,co2-concentration,2025-06-17T10:30:08,66ce6047fb392de5096ac9f9
326,26,temp,2025-06-17T10:30:08,66ce6047fb392de5096ac9f9
327,62,humidity,2025-06-17T10:30:08,66ce6047fb392de5096ac9f9
328,200,co2-concentration,2025-06-17T10:33:08,66ce6047fb392de5096ac9f9
329,26,temp,2025-06-17T10:33:08,66ce6047fb392de5096ac9f9
330,61,humidity,2025-06-17T10:33:08,66ce6047fb392de5096ac9f9
331,200,co2-concentration,2025-06-17T10:36:08,66ce6047fb392de5096ac9f9
332,26,temp,2025-06-17T10:36:08,66ce6047fb392de5096ac9f9
333,62,humidity,2025-06-17T10:36:08,66ce6047fb392de5096ac9f9
334,200,co2-concentration,2025-06-17T10:39:09,66ce6047fb392de5096ac9f9
335,26,temp,2025-06-17T10:39:09,66ce6047fb392de5096ac9f9
336,62,humidity,2025-06-17T10:39:09,66ce6047fb392de5096ac9f9
337,200,co2-concentration,2025-06-17T10:42:09,66ce6047fb392de5096ac9f9
338,26,temp,2025-06-17T10:42:09,66ce6047fb392de5096ac9f9
339,62,humidity,2025-06-17T10:42:09,66ce6047fb392de5096ac9f9
340,200,co2-concentration,2025-06-17T10:45:09,66ce6047fb392de5096ac9f9
341,26,temp,2025-06-17T10:45:09,66ce6047fb392de5096ac9f9
342,62,humidity,2025-06-17T10:45:09,66ce6047fb392de5096ac9f9
343,200,co2-concentration,2025-06-17T10:48:09,66ce6047fb392de5096ac9f9
344,26,temp,2025-06-17T10:48:09,66ce6047fb392de5096ac9f9
345,62,humidity,2025-06-17T10:48:09,66ce6047fb392de5096ac9f9
346,200,co2-concentration,2025-06-17T10:51:09,66ce6047fb392de5096ac9f9
347,26,temp,2025-06-17T10:51:09,66ce6047fb392de5096ac9f9
348,62,humidity,2025-06-17T10:51:09,66ce6047fb392de5096ac9f9
349,200,co2-concentration,2025-06-17T10:54:09,66ce6047fb392de5096ac9f9
350,26,temp,2025-06-17T10:54:09,66ce6047fb392de5096ac9f9
351,62,humidity,2025-06-17T10:54:09,66ce6047fb392de5096ac9f9
352,200,co2-concentration,2025-06-17T10:57:09,66ce6047fb392de5096ac9f9
353,26,temp,2025-06-17T10:57:09,66ce6047fb392de5096ac9f9
354,62,humidity,2025-06-17T10:57:09,66ce6047fb392de5096ac9f9
355,200,co2-concentration,2025-06-17T11:00:09,66ce6047fb392de5096ac9f9
356,26,temp,2025-06-17T11:00:09,66ce6047fb392de5096ac9f9
357,62,humidity,2025-06-17T11:00:09,66ce6047fb392de5096ac9f9
358,200,co2-concentration,2025-06-17T11:03:09,66ce6047fb392de5096ac9f9
359,26,temp,2025-06-17T11:03:09,66ce6047fb392de5096ac9f9
360,62,humidity,2025-06-17T11:03:09,66ce6047fb392de5096ac9f9
361,200,co2-concentration,2025-06-17T11:06:10,66ce6047fb392de5096ac9f9
362,26,temp,2025-06-17T11:06:10,66ce6047fb392de5096ac9f9
363,62,humidity,2025-06-17T11:06:10,66ce6047fb392de5096ac9f9
364,200,co2-concentration,2025-06-17T11:09:10,66ce6047fb392de5096ac9f9
365,26,temp,2025-06-17T11:09:10,66ce6047fb392de5096ac9f9
366,62,humidity,2025-06-17T11:09:10,66ce6047fb392de5096ac9f9
367,200,co2-concentration,2025-06-17T11:12:10,66ce6047fb392de5096ac9f9
368,26,temp,2025-06-17T11:12:10,66ce6047fb392de5096ac9f9
369,62,humidity,2025-06-17T11:12:10,66ce6047fb392de5096ac9f9
370,200,co2-concentration,2025-06-17T11:15:10,66ce6047fb392de5096ac9f9
371,26,temp,2025-06-17T11:15:10,66ce6047fb392de5096ac9f9
372,62,humidity,2025-06-17T11:15:10,66ce6047fb392de5096ac9f9
373,200,co2-concentration,2025-06-17T11:18:10,66ce6047fb392de5096ac9f9
374,26,temp,2025-06-17T11:18:10,66ce6047fb392de5096ac9f9
375,62,humidity,2025-06-17T11:18:10,66ce6047fb392de5096ac9f9
376,200,co2-concentration,2025-06-17T11:21:10,66ce6047fb392de5096ac9f9
377,26,temp,2025-06-17T11:21:10,66ce6047fb392de5096ac9f9
378,62,humidity,2025-06-17T11:21:10,66ce6047fb392de5096ac9f9
379,200,co2-concentration,2025-06-17T11:24:10,66ce6047fb392de5096ac9f9
380,26,temp,2025-06-17T11:24:10,66ce6047fb392de5096ac9f9
381,62,humidity,2025-06-17T11:24:10,66ce6047fb392de5096ac9f9
382,200,co2-concentration,2025-06-17T11:27:11,66ce6047fb392de5096ac9f9
383,26,temp,2025-06-17T11:27:11,66ce6047fb392de5096ac9f9
384,62,humidity,2025-06-17T11:27:11,66ce6047fb392de5096ac9f9
385,200,co2-concentration,2025-06-17T11:30:11,66ce6047fb392de5096ac9f9
386,26,temp,2025-06-17T11:30:11,66ce6047fb392de5096ac9f9
387,62,humidity,2025-06-17T11:30:11,66ce6047fb392de5096ac9f9
388,200,co2-concentration,2025-06-17T11:33:11,66ce6047fb392de5096ac9f9
389,26,temp,2025-06-17T11:33:11,66ce6047fb392de5096ac9f9
390,62,humidity,2025-06-17T11:33:11,66ce6047fb392de5096ac9f9
391,200,co2-concentration,2025-06-17T11:36:14,66ce6047fb392de5096ac9f9
392,26,temp,2025-06-17T11:36:14,66ce6047fb392de5096ac9f9
393,62,humidity,2025-06-17T11:36:14,66ce6047fb392de5096ac9f9
394,200,co2-concentration,2025-06-17T11:39:14,66ce6047fb392de5096ac9f9
395,26,temp,2025-06-17T11:39:14,66ce6047fb392de5096ac9f9
396,62,humidity,2025-06-17T11:39:14,66ce6047fb392de5096ac9f9
397,200,co2-concentration,2025-06-17T11:42:14,66ce6047fb392de5096ac9f9
398,26,temp,2025-06-17T11:42:14,66ce6047fb392de5096ac9f9
399,62,humidity,2025-06-17T11:42:14,66ce6047fb392de5096ac9f9
400,200,co2-concentration,2025-06-17T11:45:15,66ce6047fb392de5096ac9f9
401,26,temp,2025-06-17T11:45:15,66ce6047fb392de5096ac9f9
402,62,humidity,2025-06-17T11:45:15,66ce6047fb392de5096ac9f9
403,200,co2-concentration,2025-06-17T11:48:15,66ce6047fb392de5096ac9f9
404,26,temp,2025-06-17T11:48:15,66ce6047fb392de5096ac9f9
405,62,humidity,2025-06-17T11:48:15,66ce6047fb392de5096ac9f9
406,200,co2-concentration,2025-06-17T11:51:15,66ce6047fb392de5096ac9f9
407,26,temp,2025-06-17T11:51:15,66ce6047fb392de5096ac9f9
408,62,humidity,2025-06-17T11:51:15,66ce6047fb392de5096ac9f9
409,200,co2-concentration,2025-06-17T11:54:15,66ce6047fb392de5096ac9f9
410,26,temp,2025-06-17T11:54:15,66ce6047fb392de5096ac9f9
411,62,humidity,2025-06-17T11:54:15,66ce6047fb392de5096ac9f9
412,200,co2-concentration,2025-06-17T11:57:15,66ce6047fb392de5096ac9f9
413,26,temp,2025-06-17T11:57:15,66ce6047fb392de5096ac9f9
414,62,humidity,2025-06-17T11:57:15,66ce6047fb392de5096ac9f9
415,200,co2-concentration,2025-06-17T12:00:15,66ce6047fb392de5096ac9f9
416,26,temp,2025-06-17T12:00:15,66ce6047fb392de5096ac9f9
417,62,humidity,2025-06-17T12:00:15,66ce6047fb392de5096ac9f9
418,200,co2-concentration,2025-06-17T12:03:16,66ce6047fb392de5096ac9f9
419,26,temp,2025-06-17T12:03:16,66ce6047fb392de5096ac9f9
420,62,humidity,2025-06-17T12:03:16,66ce6047fb392de5096ac9f9
421,200,co2-concentration,2025-06-17T12:06:16,66ce6047fb392de5096ac9f9
422,26,temp,2025-06-17T12:06:16,66ce6047fb392de5096ac9f9
423,62,humidity,2025-06-17T12:06:16,66ce6047fb392de5096ac9f9
424,200,co2-concentration,2025-06-17T12:09:16,66ce6047fb392de5096ac9f9
425,26,temp,2025-06-17T12:09:16,66ce6047fb392de5096ac9f9
426,62,humidity,2025-06-17T12:09:16,66ce6047fb392de5096ac9f9
427,200,co2-concentration,2025-06-17T12:12:16,66ce6047fb392de5096ac9f9
428,26,temp,2025-06-17T12:12:16,66ce6047fb392de5096ac9f9
429,62,humidity,2025-06-17T12:12:16,66ce6047fb392de5096ac9f9
430,200,co2-concentration,2025-06-17T12:15:16,66ce6047fb392de5096ac9f9
431,26,temp,2025-06-17T12:15:16,66ce6047fb392de5096ac9f9
432,62,humidity,2025-06-17T12:15:16,66ce6047fb392de5096ac9f9
433,200,co2-concentration,2025-06-17T12:18:16,66ce6047fb392de5096ac9f9
434,26,temp,2025-06-17T12:18:16,66ce6047fb392de5096ac9f9
435,62,humidity,2025-06-17T12:18:16,66ce6047fb392de5096ac9f9
436,200,co2-concentration,2025-06-17T12:21:17,66ce6047fb392de5096ac9f9
437,26,temp,2025-06-17T12:21:17,66ce6047fb392de5096ac9f9
438,62,humidity,2025-06-17T12:21:17,66ce6047fb392de5096ac9f9
439,200,co2-concentration,2025-06-17T12:24:17,66ce6047fb392de5096ac9f9
440,26,temp,2025-06-17T12:24:17,66ce6047fb392de5096ac9f9
441,62,humidity,2025-06-17T12:24:17,66ce6047fb392de5096ac9f9
442,200,co2-concentration,2025-06-17T12:27:17,66ce6047fb392de5096ac9f9
443,26,temp,2025-06-17T12:27:17,66ce6047fb392de5096ac9f9
444,62,humidity,2025-06-17T12:27:17,66ce6047fb392de5096ac9f9
445,200,co2-concentration,2025-06-17T12:30:17,66ce6047fb392de5096ac9f9
446,26,temp,2025-06-17T12:30:17,66ce6047fb392de5096ac9f9
447,62,humidity,2025-06-17T12:30:17,66ce6047fb392de5096ac9f9
448,200,co2-concentration,2025-06-17T12:33:17,66ce6047fb392de5096ac9f9
449,26,temp,2025-06-17T12:33:17,66ce6047fb392de5096ac9f9
450,62,humidity,2025-06-17T12:33:17,66ce6047fb392de5096ac9f9
451,200,co2-concentration,2025-06-17T12:36:17,66ce6047fb392de5096ac9f9
452,26,temp,2025-06-17T12:36:17,66ce6047fb392de5096ac9f9
453,62,humidity,2025-06-17T12:36:17,66ce6047fb392de5096ac9f9
454,200,co2-concentration,2025-06-17T12:39:17,66ce6047fb392de5096ac9f9
455,26,temp,2025-06-17T12:39:17,66ce6047fb392de5096ac9f9
456,62,humidity,2025-06-17T12:39:17,66ce6047fb392de5096ac9f9
457,200,co2-concentration,2025-06-17T12:42:18,66ce6047fb392de5096ac9f9
458,26,temp,2025-06-17T12:42:18,66ce6047fb392de5096ac9f9
459,62,humidity,2025-06-17T12:42:18,66ce6047fb392de5096ac9f9
460,200,co2-concentration,2025-06-17T12:45:18,66ce6047fb392de5096ac9f9
461,26,temp,2025-06-17T12:45:18,66ce6047fb392de5096ac9f9
462,62,humidity,2025-06-17T12:45:18,66ce6047fb392de5096ac9f9
463,200,co2-concentration,2025-06-17T12:48:18,66ce6047fb392de5096ac9f9
464,26,temp,2025-06-17T12:48:18,66ce6047fb392de5096ac9f9
465,62,humidity,2025-06-17T12:48:18,66ce6047fb392de5096ac9f9
466,200,co2-concentration,2025-06-17T12:51:18,66ce6047fb392de5096ac9f9
467,26,temp,2025-06-17T12:51:18,66ce6047fb392de5096ac9f9
468,62,humidity,2025-06-17T12:51:18,66ce6047fb392de5096ac9f9
469,200,co2-concentration,2025-06-17T12:54:18,66ce6047fb392de5096ac9f9
470,26,temp,2025-06-17T12:54:18,66ce6047fb392de5096ac9f9
471,62,humidity,2025-06-17T12:54:18,66ce6047fb392de5096ac9f9
472,200,co2-concentration,2025-06-17T12:57:18,66ce6047fb392de5096ac9f9
473,26,temp,2025-06-17T12:57:18,66ce6047fb392de5096ac9f9
474,61,humidity,2025-06-17T12:57:18,66ce6047fb392de5096ac9f9
475,200,co2-concentration,2025-06-17T13:00:18,66ce6047fb392de5096ac9f9
476,25,temp,2025-06-17T13:00:18,66ce6047fb392de5096ac9f9
477,60,humidity,2025-06-17T13:00:18,66ce6047fb392de5096ac9f9
478,200,co2-concentration,2025-06-17T13:03:18,66ce6047fb392de5096ac9f9
479,25,temp,2025-06-17T13:03:18,66ce6047fb392de5096ac9f9
480,59,humidity,2025-06-17T13:03:18,66ce6047fb392de5096ac9f9
481,200,co2-concentration,2025-06-17T13:06:18,66ce6047fb392de5096ac9f9
482,25,temp,2025-06-17T13:06:18,66ce6047fb392de5096ac9f9
483,58,humidity,2025-06-17T13:06:18,66ce6047fb392de5096ac9f9
484,200,co2-concentration,2025-06-17T13:09:19,66ce6047fb392de5096ac9f9
485,25,temp,2025-06-17T13:09:19,66ce6047fb392de5096ac9f9
486,58,humidity,2025-06-17T13:09:19,66ce6047fb392de5096ac9f9
487,200,co2-concentration,2025-06-17T13:12:19,66ce6047fb392de5096ac9f9
488,25,temp,2025-06-17T13:12:19,66ce6047fb392de5096ac9f9
489,57,humidity,2025-06-17T13:12:19,66ce6047fb392de5096ac9f9
490,200,co2-concentration,2025-06-17T13:15:19,66ce6047fb392de5096ac9f9
491,25,temp,2025-06-17T13:15:19,66ce6047fb392de5096ac9f9
492,57,humidity,2025-06-17T13:15:19,66ce6047fb392de5096ac9f9
493,200,co2-concentration,2025-06-17T13:18:19,66ce6047fb392de5096ac9f9
494,25,temp,2025-06-17T13:18:19,66ce6047fb392de5096ac9f9
495,56,humidity,2025-06-17T13:18:19,66ce6047fb392de5096ac9f9
496,200,co2-concentration,2025-06-17T13:21:19,66ce6047fb392de5096ac9f9
497,24,temp,2025-06-17T13:21:19,66ce6047fb392de5096ac9f9
498,55,humidity,2025-06-17T13:21:19,66ce6047fb392de5096ac9f9
499,200,co2-concentration,2025-06-17T13:24:19,66ce6047fb392de5096ac9f9
500,25,temp,2025-06-17T13:24:19,66ce6047fb392de5096ac9f9
501,54,humidity,2025-06-17T13:24:19,66ce6047fb392de5096ac9f9
502,200,co2-concentration,2025-06-17T13:27:19,66ce6047fb392de5096ac9f9
503,24,temp,2025-06-17T13:27:19,66ce6047fb392de5096ac9f9
504,54,humidity,2025-06-17T13:27:19,66ce6047fb392de5096ac9f9
505,200,co2-concentration,2025-06-17T13:30:19,66ce6047fb392de5096ac9f9
506,24,temp,2025-06-17T13:30:19,66ce6047fb392de5096ac9f9
507,53,humidity,2025-06-17T13:30:19,66ce6047fb392de5096ac9f9
508,200,co2-concentration,2025-06-17T13:33:20,66ce6047fb392de5096ac9f9
509,24,temp,2025-06-17T13:33:20,66ce6047fb392de5096ac9f9
510,53,humidity,2025-06-17T13:33:20,66ce6047fb392de5096ac9f9
511,200,co2-concentration,2025-06-17T13:36:20,66ce6047fb392de5096ac9f9
512,24,temp,2025-06-17T13:36:20,66ce6047fb392de5096ac9f9
513,52,humidity,2025-06-17T13:36:20,66ce6047fb392de5096ac9f9
514,200,co2-concentration,2025-06-17T13:39:20,66ce6047fb392de5096ac9f9
515,24,temp,2025-06-17T13:39:20,66ce6047fb392de5096ac9f9
516,52,humidity,2025-06-17T13:39:20,66ce6047fb392de5096ac9f9
517,200,co2-concentration,2025-06-17T13:42:20,66ce6047fb392de5096ac9f9
518,24,temp,2025-06-17T13:42:20,66ce6047fb392de5096ac9f9
519,51,humidity,2025-06-17T13:42:20,66ce6047fb392de5096ac9f9
520,200,co2-concentration,2025-06-17T13:45:20,66ce6047fb392de5096ac9f9
521,24,temp,2025-06-17T13:45:20,66ce6047fb392de5096ac9f9
522,51,humidity,2025-06-17T13:45:20,66ce6047fb392de5096ac9f9
523,200,co2-concentration,2025-06-17T13:48:21,66ce6047fb392de5096ac9f9
524,24,temp,2025-06-17T13:48:21,66ce6047fb392de5096ac9f9
525,51,humidity,2025-06-17T13:48:21,66ce6047fb392de5096ac9f9
526,200,co2-concentration,2025-06-17T13:51:21,66ce6047fb392de5096ac9f9
527,24,temp,2025-06-17T13:51:21,66ce6047fb392de5096ac9f9
528,50,humidity,2025-06-17T13:51:21,66ce6047fb392de5096ac9f9
529,200,co2-concentration,2025-06-17T13:54:21,66ce6047fb392de5096ac9f9
530,24,temp,2025-06-17T13:54:21,66ce6047fb392de5096ac9f9
531,50,humidity,2025-06-17T13:54:21,66ce6047fb392de5096ac9f9
532,200,co2-concentration,2025-06-17T13:57:21,66ce6047fb392de5096ac9f9
533,24,temp,2025-06-17T13:57:21,66ce6047fb392de5096ac9f9
534,49,humidity,2025-06-17T13:57:21,66ce6047fb392de5096ac9f9
535,200,co2-concentration,2025-06-17T14:00:21,66ce6047fb392de5096ac9f9
536,24,temp,2025-06-17T14:00:21,66ce6047fb392de5096ac9f9
537,49,humidity,2025-06-17T14:00:21,66ce6047fb392de5096ac9f9
538,200,co2-concentration,2025-06-17T14:03:22,66ce6047fb392de5096ac9f9
539,24,temp,2025-06-17T14:03:22,66ce6047fb392de5096ac9f9
540,49,humidity,2025-06-17T14:03:22,66ce6047fb392de5096ac9f9
541,200,co2-concentration,2025-06-17T14:06:22,66ce6047fb392de5096ac9f9
542,24,temp,2025-06-17T14:06:22,66ce6047fb392de5096ac9f9
543,49,humidity,2025-06-17T14:06:22,66ce6047fb392de5096ac9f9
544,200,co2-concentration,2025-06-17T14:09:22,66ce6047fb392de5096ac9f9
545,24,temp,2025-06-17T14:09:22,66ce6047fb392de5096ac9f9
546,49,humidity,2025-06-17T14:09:22,66ce6047fb392de5096ac9f9
547,200,co2-concentration,2025-06-17T14:12:22,66ce6047fb392de5096ac9f9
548,24,temp,2025-06-17T14:12:22,66ce6047fb392de5096ac9f9
549,48,humidity,2025-06-17T14:12:22,66ce6047fb392de5096ac9f9
550,200,co2-concentration,2025-06-17T14:15:22,66ce6047fb392de5096ac9f9
551,24,temp,2025-06-17T14:15:22,66ce6047fb392de5096ac9f9
552,50,humidity,2025-06-17T14:15:22,66ce6047fb392de5096ac9f9
553,200,co2-concentration,2025-06-17T14:18:24,66ce6047fb392de5096ac9f9
554,24,temp,2025-06-17T14:18:24,66ce6047fb392de5096ac9f9
555,51,humidity,2025-06-17T14:18:24,66ce6047fb392de5096ac9f9
556,200,co2-concentration,2025-06-17T14:21:24,66ce6047fb392de5096ac9f9
557,24,temp,2025-06-17T14:21:24,66ce6047fb392de5096ac9f9
558,53,humidity,2025-06-17T14:21:24,66ce6047fb392de5096ac9f9
559,200,co2-concentration,2025-06-17T14:24:24,66ce6047fb392de5096ac9f9
560,24,temp,2025-06-17T14:24:24,66ce6047fb392de5096ac9f9
561,53,humidity,2025-06-17T14:24:24,66ce6047fb392de5096ac9f9
562,200,co2-concentration,2025-06-17T14:27:25,66ce6047fb392de5096ac9f9
563,24,temp,2025-06-17T14:27:25,66ce6047fb392de5096ac9f9
564,53,humidity,2025-06-17T14:27:25,66ce6047fb392de5096ac9f9
565,200,co2-concentration,2025-06-17T14:30:25,66ce6047fb392de5096ac9f9
566,24,temp,2025-06-17T14:30:25,66ce6047fb392de5096ac9f9
567,53,humidity,2025-06-17T14:30:25,66ce6047fb392de5096ac9f9
568,200,co2-concentration,2025-06-17T14:33:26,66ce6047fb392de5096ac9f9
569,24,temp,2025-06-17T14:33:26,66ce6047fb392de5096ac9f9
570,53,humidity,2025-06-17T14:33:26,66ce6047fb392de5096ac9f9
571,200,co2-concentration,2025-06-17T14:36:27,66ce6047fb392de5096ac9f9
572,24,temp,2025-06-17T14:36:27,66ce6047fb392de5096ac9f9
573,53,humidity,2025-06-17T14:36:27,66ce6047fb392de5096ac9f9
574,200,co2-concentration,2025-06-17T14:39:29,66ce6047fb392de5096ac9f9
575,24,temp,2025-06-17T14:39:29,66ce6047fb392de5096ac9f9
576,53,humidity,2025-06-17T14:39:29,66ce6047fb392de5096ac9f9
577,200,co2-concentration,2025-06-17T14:42:30,66ce6047fb392de5096ac9f9
