S.No,data,type,sensedAt,id_sensor
578,24,temp,2025-06-17T14:42:30,66ce6047fb392de5096ac9f9
579,53,humidity,2025-06-17T14:42:30,66ce6047fb392de5096ac9f9
580,200,co2-concentration,2025-06-17T14:45:31,66ce6047fb392de5096ac9f9
581,25,temp,2025-06-17T14:45:31,66ce6047fb392de5096ac9f9
582,52,humidity,2025-06-17T14:45:31,66ce6047fb392de5096ac9f9
583,200,co2-concentration,2025-06-17T14:48:31,66ce6047fb392de5096ac9f9
584,25,temp,2025-06-17T14:48:31,66ce6047fb392de5096ac9f9
585,52,humidity,2025-06-17T14:48:31,66ce6047fb392de5096ac9f9
586,200,co2-concentration,2025-06-17T14:51:31,66ce6047fb392de5096ac9f9
587,25,temp,2025-06-17T14:51:31,66ce6047fb392de5096ac9f9
588,52,humidity,2025-06-17T14:51:31,66ce6047fb392de5096ac9f9
589,200,co2-concentration,2025-06-17T14:54:32,66ce6047fb392de5096ac9f9
590,25,temp,2025-06-17T14:54:32,66ce6047fb392de5096ac9f9
591,52,humidity,2025-06-17T14:54:32,66ce6047fb392de5096ac9f9
592,200,co2-concentration,2025-06-17T14:57:32,66ce6047fb392de5096ac9f9
593,25,temp,2025-06-17T14:57:32,66ce6047fb392de5096ac9f9
594,52,humidity,2025-06-17T14:57:32,66ce6047fb392de5096ac9f9
595,200,co2-concentration,2025-06-17T15:00:32,66ce6047fb392de5096ac9f9
596,25,temp,2025-06-17T15:00:32,66ce6047fb392de5096ac9f9
597,52,humidity,2025-06-17T15:00:32,66ce6047fb392de5096ac9f9
598,200,co2-concentration,2025-06-17T15:03:33,66ce6047fb392de5096ac9f9
599,25,temp,2025-06-17T15:03:33,66ce6047fb392de5096ac9f9
600,52,humidity,2025-06-17T15:03:33,66ce6047fb392de5096ac9f9
601,200,co2-concentration,2025-06-17T15:06:33,66ce6047fb392de5096ac9f9
602,25,temp,2025-06-17T15:06:33,66ce6047fb392de5096ac9f9
603,52,humidity,2025-06-17T15:06:33,66ce6047fb392de5096ac9f9
604,200,co2-concentration,2025-06-17T15:09:34,66ce6047fb392de5096ac9f9
605,25,temp,2025-06-17T15:09:34,66ce6047fb392de5096ac9f9
606,52,humidity,2025-06-17T15:09:34,66ce6047fb392de5096ac9f9
607,200,co2-concentration,2025-06-17T15:12:34,66ce6047fb392de5096ac9f9
608,25,temp,2025-06-17T15:12:34,66ce6047fb392de5096ac9f9
609,52,humidity,2025-06-17T15:12:34,66ce6047fb392de5096ac9f9
610,200,co2-concentration,2025-06-17T15:15:35,66ce6047fb392de5096ac9f9
611,25,temp,2025-06-17T15:15:35,66ce6047fb392de5096ac9f9
612,53,humidity,2025-06-17T15:15:35,66ce6047fb392de5096ac9f9
613,200,co2-concentration,2025-06-17T15:18:36,66ce6047fb392de5096ac9f9
614,25,temp,2025-06-17T15:18:36,66ce6047fb392de5096ac9f9
615,53,humidity,2025-06-17T15:18:36,66ce6047fb392de5096ac9f9
616,200,co2-concentration,2025-06-17T15:21:36,66ce6047fb392de5096ac9f9
617,25,temp,2025-06-17T15:21:36,66ce6047fb392de5096ac9f9
618,53,humidity,2025-06-17T15:21:36,66ce6047fb392de5096ac9f9
619,200,co2-concentration,2025-06-17T15:24:37,66ce6047fb392de5096ac9f9
620,25,temp,2025-06-17T15:24:37,66ce6047fb392de5096ac9f9
621,53,humidity,2025-06-17T15:24:37,66ce6047fb392de5096ac9f9
622,200,co2-concentration,2025-06-17T15:27:38,66ce6047fb392de5096ac9f9
623,25,temp,2025-06-17T15:27:38,66ce6047fb392de5096ac9f9
624,53,humidity,2025-06-17T15:27:38,66ce6047fb392de5096ac9f9
625,200,co2-concentration,2025-06-17T15:30:39,66ce6047fb392de5096ac9f9
626,25,temp,2025-06-17T15:30:39,66ce6047fb392de5096ac9f9
627,53,humidity,2025-06-17T15:30:39,66ce6047fb392de5096ac9f9
628,200,co2-concentration,2025-06-17T15:33:40,66ce6047fb392de5096ac9f9
629,25,temp,2025-06-17T15:33:40,66ce6047fb392de5096ac9f9
630,52,humidity,2025-06-17T15:33:40,66ce6047fb392de5096ac9f9
631,200,co2-concentration,2025-06-17T15:36:42,66ce6047fb392de5096ac9f9
632,25,temp,2025-06-17T15:36:42,66ce6047fb392de5096ac9f9
633,53,humidity,2025-06-17T15:36:42,66ce6047fb392de5096ac9f9
634,200,co2-concentration,2025-06-17T15:39:42,66ce6047fb392de5096ac9f9
635,25,temp,2025-06-17T15:39:42,66ce6047fb392de5096ac9f9
636,52,humidity,2025-06-17T15:39:42,66ce6047fb392de5096ac9f9
637,200,co2-concentration,2025-06-17T15:42:43,66ce6047fb392de5096ac9f9
638,25,temp,2025-06-17T15:42:43,66ce6047fb392de5096ac9f9
639,53,humidity,2025-06-17T15:42:43,66ce6047fb392de5096ac9f9
640,200,co2-concentration,2025-06-17T15:45:43,66ce6047fb392de5096ac9f9
641,25,temp,2025-06-17T15:45:43,66ce6047fb392de5096ac9f9
642,53,humidity,2025-06-17T15:45:43,66ce6047fb392de5096ac9f9
643,200,co2-concentration,2025-06-17T15:48:44,66ce6047fb392de5096ac9f9
644,25,temp,2025-06-17T15:48:44,66ce6047fb392de5096ac9f9
645,53,humidity,2025-06-17T15:48:44,66ce6047fb392de5096ac9f9
646,200,co2-concentration,2025-06-17T15:51:44,66ce6047fb392de5096ac9f9
647,25,temp,2025-06-17T15:51:44,66ce6047fb392de5096ac9f9
648,53,humidity,2025-06-17T15:51:44,66ce6047fb392de5096ac9f9
649,200,co2-concentration,2025-06-17T15:54:45,66ce6047fb392de5096ac9f9
650,25,temp,2025-06-17T15:54:45,66ce6047fb392de5096ac9f9
651,53,humidity,2025-06-17T15:54:45,66ce6047fb392de5096ac9f9
652,200,co2-concentration,2025-06-17T15:57:45,66ce6047fb392de5096ac9f9
653,24,temp,2025-06-17T15:57:45,66ce6047fb392de5096ac9f9
654,53,humidity,2025-06-17T15:57:45,66ce6047fb392de5096ac9f9
655,200,co2-concentration,2025-06-17T16:00:46,66ce6047fb392de5096ac9f9
656,24,temp,2025-06-17T16:00:46,66ce6047fb392de5096ac9f9
657,53,humidity,2025-06-17T16:00:46,66ce6047fb392de5096ac9f9
658,200,co2-concentration,2025-06-17T16:03:46,66ce6047fb392de5096ac9f9
659,23,temp,2025-06-17T16:03:46,66ce6047fb392de5096ac9f9
660,52,humidity,2025-06-17T16:03:46,66ce6047fb392de5096ac9f9
661,200,co2-concentration,2025-06-17T16:06:46,66ce6047fb392de5096ac9f9
662,23,temp,2025-06-17T16:06:46,66ce6047fb392de5096ac9f9
663,52,humidity,2025-06-17T16:06:46,66ce6047fb392de5096ac9f9
664,200,co2-concentration,2025-06-17T16:09:46,66ce6047fb392de5096ac9f9
665,23,temp,2025-06-17T16:09:46,66ce6047fb392de5096ac9f9
666,51,humidity,2025-06-17T16:09:46,66ce6047fb392de5096ac9f9
667,200,co2-concentration,2025-06-17T16:12:46,66ce6047fb392de5096ac9f9
668,22,temp,2025-06-17T16:12:46,66ce6047fb392de5096ac9f9
669,51,humidity,2025-06-17T16:12:46,66ce6047fb392de5096ac9f9
670,200,co2-concentration,2025-06-17T16:15:47,66ce6047fb392de5096ac9f9
671,22,temp,2025-06-17T16:15:47,66ce6047fb392de5096ac9f9
672,50,humidity,2025-06-17T16:15:47,66ce6047fb392de5096ac9f9
673,200,co2-concentration,2025-06-17T16:18:48,66ce6047fb392de5096ac9f9
674,22,temp,2025-06-17T16:18:48,66ce6047fb392de5096ac9f9
675,50,humidity,2025-06-17T16:18:48,66ce6047fb392de5096ac9f9
676,200,co2-concentration,2025-06-17T16:21:48,66ce6047fb392de5096ac9f9
677,22,temp,2025-06-17T16:21:48,66ce6047fb392de5096ac9f9
678,49,humidity,2025-06-17T16:21:48,66ce6047fb392de5096ac9f9
679,200,co2-concentration,2025-06-17T16:24:48,66ce6047fb392de5096ac9f9
680,22,temp,2025-06-17T16:24:48,66ce6047fb392de5096ac9f9
681,49,humidity,2025-06-17T16:24:48,66ce6047fb392de5096ac9f9
682,200,co2-concentration,2025-06-17T16:27:48,66ce6047fb392de5096ac9f9
683,22,temp,2025-06-17T16:27:48,66ce6047fb392de5096ac9f9
684,49,humidity,2025-06-17T16:27:48,66ce6047fb392de5096ac9f9
685,200,co2-concentration,2025-06-17T16:30:48,66ce6047fb392de5096ac9f9
686,22,temp,2025-06-17T16:30:48,66ce6047fb392de5096ac9f9
687,49,humidity,2025-06-17T16:30:48,66ce6047fb392de5096ac9f9
688,200,co2-concentration,2025-06-17T16:33:48,66ce6047fb392de5096ac9f9
689,22,temp,2025-06-17T16:33:48,66ce6047fb392de5096ac9f9
690,48,humidity,2025-06-17T16:33:48,66ce6047fb392de5096ac9f9
691,200,co2-concentration,2025-06-17T16:36:49,66ce6047fb392de5096ac9f9
692,22,temp,2025-06-17T16:36:49,66ce6047fb392de5096ac9f9
693,48,humidity,2025-06-17T16:36:49,66ce6047fb392de5096ac9f9
694,200,co2-concentration,2025-06-17T16:39:49,66ce6047fb392de5096ac9f9
695,22,temp,2025-06-17T16:39:49,66ce6047fb392de5096ac9f9
696,48,humidity,2025-06-17T16:39:49,66ce6047fb392de5096ac9f9
697,200,co2-concentration,2025-06-17T16:42:50,66ce6047fb392de5096ac9f9
698,22,temp,2025-06-17T16:42:50,66ce6047fb392de5096ac9f9
699,48,humidity,2025-06-17T16:42:50,66ce6047fb392de5096ac9f9
700,201.04,co2-concentration,2025-06-17T16:45:50,66ce6047fb392de5096ac9f9
701,22,temp,2025-06-17T16:45:50,66ce6047fb392de5096ac9f9
702,48,humidity,2025-06-17T16:45:50,66ce6047fb392de5096ac9f9
703,220.89,co2-concentration,2025-06-17T16:48:50,66ce6047fb392de5096ac9f9
704,22,temp,2025-06-17T16:48:50,66ce6047fb392de5096ac9f9
705,47,humidity,2025-06-17T16:48:50,66ce6047fb392de5096ac9f9
706,241.82,co2-concentration,2025-06-17T16:51:51,66ce6047fb392de5096ac9f9
707,21,temp,2025-06-17T16:51:51,66ce6047fb392de5096ac9f9
708,47,humidity,2025-06-17T16:51:51,66ce6047fb392de5096ac9f9
709,241.82,co2-concentration,2025-06-17T16:54:52,66ce6047fb392de5096ac9f9
710,22,temp,2025-06-17T16:54:52,66ce6047fb392de5096ac9f9
711,47,humidity,2025-06-17T16:54:52,66ce6047fb392de5096ac9f9
712,241.82,co2-concentration,2025-06-17T16:57:52,66ce6047fb392de5096ac9f9
713,22,temp,2025-06-17T16:57:52,66ce6047fb392de5096ac9f9
714,49,humidity,2025-06-17T16:57:52,66ce6047fb392de5096ac9f9
715,220.89,co2-concentration,2025-06-17T17:00:53,66ce6047fb392de5096ac9f9
716,22,temp,2025-06-17T17:00:53,66ce6047fb392de5096ac9f9
717,48,humidity,2025-06-17T17:00:53,66ce6047fb392de5096ac9f9
718,201.04,co2-concentration,2025-06-17T17:03:54,66ce6047fb392de5096ac9f9
719,22,temp,2025-06-17T17:03:54,66ce6047fb392de5096ac9f9
720,48,humidity,2025-06-17T17:03:54,66ce6047fb392de5096ac9f9
721,201.04,co2-concentration,2025-06-17T17:06:54,66ce6047fb392de5096ac9f9
722,22,temp,2025-06-17T17:06:54,66ce6047fb392de5096ac9f9
723,48,humidity,2025-06-17T17:06:54,66ce6047fb392de5096ac9f9
724,201.04,co2-concentration,2025-06-17T17:09:54,66ce6047fb392de5096ac9f9
725,22,temp,2025-06-17T17:09:54,66ce6047fb392de5096ac9f9
726,47,humidity,2025-06-17T17:09:54,66ce6047fb392de5096ac9f9
727,201.04,co2-concentration,2025-06-17T17:12:55,66ce6047fb392de5096ac9f9
728,21,temp,2025-06-17T17:12:55,66ce6047fb392de5096ac9f9
729,47,humidity,2025-06-17T17:12:55,66ce6047fb392de5096ac9f9
730,201.04,co2-concentration,2025-06-17T17:15:55,66ce6047fb392de5096ac9f9
731,21,temp,2025-06-17T17:15:55,66ce6047fb392de5096ac9f9
732,47,humidity,2025-06-17T17:15:55,66ce6047fb392de5096ac9f9
733,201.04,co2-concentration,2025-06-17T17:18:56,66ce6047fb392de5096ac9f9
734,22,temp,2025-06-17T17:18:56,66ce6047fb392de5096ac9f9
735,47,humidity,2025-06-17T17:18:56,66ce6047fb392de5096ac9f9
736,200,co2-concentration,2025-06-17T17:21:56,66ce6047fb392de5096ac9f9
737,22,temp,2025-06-17T17:21:56,66ce6047fb392de5096ac9f9
738,45,humidity,2025-06-17T17:21:56,66ce6047fb392de5096ac9f9
739,200,co2-concentration,2025-06-17T17:24:57,66ce6047fb392de5096ac9f9
740,22,temp,2025-06-17T17:24:57,66ce6047fb392de5096ac9f9
741,45,humidity,2025-06-17T17:24:57,66ce6047fb392de5096ac9f9
742,200,co2-concentration,2025-06-17T17:27:57,66ce6047fb392de5096ac9f9
743,23,temp,2025-06-17T17:27:57,66ce6047fb392de5096ac9f9
744,44,humidity,2025-06-17T17:27:57,66ce6047fb392de5096ac9f9
745,200,co2-concentration,2025-06-17T17:30:57,66ce6047fb392de5096ac9f9
746,23,temp,2025-06-17T17:30:57,66ce6047fb392de5096ac9f9
747,44,humidity,2025-06-17T17:30:57,66ce6047fb392de5096ac9f9
748,200,co2-concentration,2025-06-17T17:33:58,66ce6047fb392de5096ac9f9
749,23,temp,2025-06-17T17:33:58,66ce6047fb392de5096ac9f9
750,44,humidity,2025-06-17T17:33:58,66ce6047fb392de5096ac9f9
751,200,co2-concentration,2025-06-17T17:36:58,66ce6047fb392de5096ac9f9
752,23,temp,2025-06-17T17:36:58,66ce6047fb392de5096ac9f9
753,44,humidity,2025-06-17T17:36:58,66ce6047fb392de5096ac9f9
754,200,co2-concentration,2025-06-17T17:39:59,66ce6047fb392de5096ac9f9
755,23,temp,2025-06-17T17:39:59,66ce6047fb392de5096ac9f9
756,43,humidity,2025-06-17T17:39:59,66ce6047fb392de5096ac9f9
757,200,co2-concentration,2025-06-17T17:42:59,66ce6047fb392de5096ac9f9
758,23,temp,2025-06-17T17:42:59,66ce6047fb392de5096ac9f9
759,43,humidity,2025-06-17T17:42:59,66ce6047fb392de5096ac9f9
760,200,co2-concentration,2025-06-17T17:46:00,66ce6047fb392de5096ac9f9
761,23,temp,2025-06-17T17:46:00,66ce6047fb392de5096ac9f9
762,43,humidity,2025-06-17T17:46:00,66ce6047fb392de5096ac9f9
763,200,co2-concentration,2025-06-17T17:49:00,66ce6047fb392de5096ac9f9
764,23,temp,2025-06-17T17:49:00,66ce6047fb392de5096ac9f9
765,43,humidity,2025-06-17T17:49:00,66ce6047fb392de5096ac9f9
766,200,co2-concentration,2025-06-17T17:52:01,66ce6047fb392de5096ac9f9
767,23,temp,2025-06-17T17:52:01,66ce6047fb392de5096ac9f9
768,43,humidity,2025-06-17T17:52:01,66ce6047fb392de5096ac9f9
769,200,co2-concentration,2025-06-17T17:58:04,66ce6047fb392de5096ac9f9
770,23,temp,2025-06-17T17:58:04,66ce6047fb392de5096ac9f9
771,43,humidity,2025-06-17T17:58:04,66ce6047fb392de5096ac9f9
772,200,co2-concentration,2025-06-17T18:01:05,66ce6047fb392de5096ac9f9
773,23,temp,2025-06-17T18:01:05,66ce6047fb392de5096ac9f9
774,42,humidity,2025-06-17T18:01:05,66ce6047fb392de5096ac9f9
775,200,co2-concentration,2025-06-17T18:04:05,66ce6047fb392de5096ac9f9
776,23,temp,2025-06-17T18:04:05,66ce6047fb392de5096ac9f9
777,42,humidity,2025-06-17T18:04:05,66ce6047fb392de5096ac9f9
778,200,co2-concentration,2025-06-17T18:07:06,66ce6047fb392de5096ac9f9
779,23,temp,2025-06-17T18:07:06,66ce6047fb392de5096ac9f9
780,43,humidity,2025-06-17T18:07:06,66ce6047fb392de5096ac9f9
781,200,co2-concentration,2025-06-17T18:10:07,66ce6047fb392de5096ac9f9
782,23,temp,2025-06-17T18:10:07,66ce6047fb392de5096ac9f9
783,45,humidity,2025-06-17T18:10:07,66ce6047fb392de5096ac9f9
784,200,co2-concentration,2025-06-17T18:13:07,66ce6047fb392de5096ac9f9
785,22,temp,2025-06-17T18:13:07,66ce6047fb392de5096ac9f9
786,46,humidity,2025-06-17T18:13:07,66ce6047fb392de5096ac9f9
787,200,co2-concentration,2025-06-17T18:16:07,66ce6047fb392de5096ac9f9
788,21,temp,2025-06-17T18:16:07,66ce6047fb392de5096ac9f9
789,47,humidity,2025-06-17T18:16:07,66ce6047fb392de5096ac9f9
790,200,co2-concentration,2025-06-17T18:19:08,66ce6047fb392de5096ac9f9
791,21,temp,2025-06-17T18:19:08,66ce6047fb392de5096ac9f9
792,47,humidity,2025-06-17T18:19:08,66ce6047fb392de5096ac9f9
793,200,co2-concentration,2025-06-17T18:22:09,66ce6047fb392de5096ac9f9
794,21,temp,2025-06-17T18:22:09,66ce6047fb392de5096ac9f9
795,47,humidity,2025-06-17T18:22:09,66ce6047fb392de5096ac9f9
796,200,co2-concentration,2025-06-17T18:25:10,66ce6047fb392de5096ac9f9
797,21,temp,2025-06-17T18:25:10,66ce6047fb392de5096ac9f9
798,46,humidity,2025-06-17T18:25:10,66ce6047fb392de5096ac9f9
799,200,co2-concentration,2025-06-17T18:28:10,66ce6047fb392de5096ac9f9
800,22,temp,2025-06-17T18:28:10,66ce6047fb392de5096ac9f9
801,46,humidity,2025-06-17T18:28:10,66ce6047fb392de5096ac9f9
802,200,co2-concentration,2025-06-17T18:31:11,66ce6047fb392de5096ac9f9
803,22,temp,2025-06-17T18:31:11,66ce6047fb392de5096ac9f9
804,46,humidity,2025-06-17T18:31:11,66ce6047fb392de5096ac9f9
805,201.04,co2-concentration,2025-06-17T18:34:11,66ce6047fb392de5096ac9f9
806,22,temp,2025-06-17T18:34:11,66ce6047fb392de5096ac9f9
807,46,humidity,2025-06-17T18:34:11,66ce6047fb392de5096ac9f9
808,201.04,co2-concentration,2025-06-17T18:37:12,66ce6047fb392de5096ac9f9
809,22,temp,2025-06-17T18:37:12,66ce6047fb392de5096ac9f9
810,45,humidity,2025-06-17T18:37:12,66ce6047fb392de5096ac9f9
811,220.89,co2-concentration,2025-06-17T18:40:13,66ce6047fb392de5096ac9f9
812,22,temp,2025-06-17T18:40:13,66ce6047fb392de5096ac9f9
813,45,humidity,2025-06-17T18:40:13,66ce6047fb392de5096ac9f9
814,220.89,co2-concentration,2025-06-17T18:43:13,66ce6047fb392de5096ac9f9
815,23,temp,2025-06-17T18:43:13,66ce6047fb392de5096ac9f9
816,45,humidity,2025-06-17T18:43:13,66ce6047fb392de5096ac9f9
817,220.89,co2-concentration,2025-06-17T18:46:14,66ce6047fb392de5096ac9f9
818,23,temp,2025-06-17T18:46:14,66ce6047fb392de5096ac9f9
819,45,humidity,2025-06-17T18:46:14,66ce6047fb392de5096ac9f9
820,220.89,co2-concentration,2025-06-17T18:49:15,66ce6047fb392de5096ac9f9
821,23,temp,2025-06-17T18:49:15,66ce6047fb392de5096ac9f9
822,45,humidity,2025-06-17T18:49:15,66ce6047fb392de5096ac9f9
823,241.82,co2-concentration,2025-06-17T18:52:16,66ce6047fb392de5096ac9f9
824,23,temp,2025-06-17T18:52:16,66ce6047fb392de5096ac9f9
825,45,humidity,2025-06-17T18:52:16,66ce6047fb392de5096ac9f9
826,220.89,co2-concentration,2025-06-17T18:55:17,66ce6047fb392de5096ac9f9
827,23,temp,2025-06-17T18:55:17,66ce6047fb392de5096ac9f9
828,45,humidity,2025-06-17T18:55:17,66ce6047fb392de5096ac9f9
829,220.89,co2-concentration,2025-06-17T18:58:17,66ce6047fb392de5096ac9f9
830,23,temp,2025-06-17T18:58:17,66ce6047fb392de5096ac9f9
831,45,humidity,2025-06-17T18:58:17,66ce6047fb392de5096ac9f9
832,220.89,co2-concentration,2025-06-17T19:01:18,66ce6047fb392de5096ac9f9
833,23,temp,2025-06-17T19:01:18,66ce6047fb392de5096ac9f9
834,45,humidity,2025-06-17T19:01:18,66ce6047fb392de5096ac9f9
835,220.89,co2-concentration,2025-06-17T19:04:19,66ce6047fb392de5096ac9f9
836,23,temp,2025-06-17T19:04:19,66ce6047fb392de5096ac9f9
837,45,humidity,2025-06-17T19:04:19,66ce6047fb392de5096ac9f9
838,220.89,co2-concentration,2025-06-17T19:07:19,66ce6047fb392de5096ac9f9
839,23,temp,2025-06-17T19:07:19,66ce6047fb392de5096ac9f9
840,45,humidity,2025-06-17T19:07:19,66ce6047fb392de5096ac9f9
841,241.82,co2-concentration,2025-06-17T19:10:20,66ce6047fb392de5096ac9f9
842,23,temp,2025-06-17T19:10:20,66ce6047fb392de5096ac9f9
843,45,humidity,2025-06-17T19:10:20,66ce6047fb392de5096ac9f9
844,220.89,co2-concentration,2025-06-17T19:13:20,66ce6047fb392de5096ac9f9
845,23,temp,2025-06-17T19:13:20,66ce6047fb392de5096ac9f9
846,45,humidity,2025-06-17T19:13:20,66ce6047fb392de5096ac9f9
847,220.89,co2-concentration,2025-06-17T19:16:21,66ce6047fb392de5096ac9f9
848,23,temp,2025-06-17T19:16:21,66ce6047fb392de5096ac9f9
849,46,humidity,2025-06-17T19:16:21,66ce6047fb392de5096ac9f9
850,220.89,co2-concentration,2025-06-17T19:19:21,66ce6047fb392de5096ac9f9
851,23,temp,2025-06-17T19:19:21,66ce6047fb392de5096ac9f9
852,46,humidity,2025-06-17T19:19:21,66ce6047fb392de5096ac9f9
853,220.89,co2-concentration,2025-06-17T19:22:22,66ce6047fb392de5096ac9f9
854,23,temp,2025-06-17T19:22:22,66ce6047fb392de5096ac9f9
855,46,humidity,2025-06-17T19:22:22,66ce6047fb392de5096ac9f9
856,201.04,co2-concentration,2025-06-17T19:25:22,66ce6047fb392de5096ac9f9
857,23,temp,2025-06-17T19:25:22,66ce6047fb392de5096ac9f9
858,46,humidity,2025-06-17T19:25:22,66ce6047fb392de5096ac9f9
859,220.89,co2-concentration,2025-06-17T19:28:23,66ce6047fb392de5096ac9f9
860,23,temp,2025-06-17T19:28:23,66ce6047fb392de5096ac9f9
861,46,humidity,2025-06-17T19:28:23,66ce6047fb392de5096ac9f9
862,220.89,co2-concentration,2025-06-17T19:31:23,66ce6047fb392de5096ac9f9
863,23,temp,2025-06-17T19:31:23,66ce6047fb392de5096ac9f9
864,46,humidity,2025-06-17T19:31:23,66ce6047fb392de5096ac9f9
