S.No,data,type,sensedAt,id_sensor
865,201.04,co2-concentration,2025-06-17T19:34:24,66ce6047fb392de5096ac9f9
866,23,temp,2025-06-17T19:34:24,66ce6047fb392de5096ac9f9
867,47,humidity,2025-06-17T19:34:24,66ce6047fb392de5096ac9f9
868,201.04,co2-concentration,2025-06-17T19:37:24,66ce6047fb392de5096ac9f9
869,23,temp,2025-06-17T19:37:24,66ce6047fb392de5096ac9f9
870,47,humidity,2025-06-17T19:37:24,66ce6047fb392de5096ac9f9
871,201.04,co2-concentration,2025-06-17T19:40:24,66ce6047fb392de5096ac9f9
872,23,temp,2025-06-17T19:40:24,66ce6047fb392de5096ac9f9
873,46,humidity,2025-06-17T19:40:24,66ce6047fb392de5096ac9f9
874,201.04,co2-concentration,2025-06-17T19:43:25,66ce6047fb392de5096ac9f9
875,23,temp,2025-06-17T19:43:25,66ce6047fb392de5096ac9f9
876,46,humidity,2025-06-17T19:43:25,66ce6047fb392de5096ac9f9
877,201.04,co2-concentration,2025-06-17T19:46:25,66ce6047fb392de5096ac9f9
878,23,temp,2025-06-17T19:46:25,66ce6047fb392de5096ac9f9
879,46,humidity,2025-06-17T19:46:25,66ce6047fb392de5096ac9f9
880,201.04,co2-concentration,2025-06-17T19:49:26,66ce6047fb392de5096ac9f9
881,23,temp,2025-06-17T19:49:26,66ce6047fb392de5096ac9f9
882,46,humidity,2025-06-17T19:49:26,66ce6047fb392de5096ac9f9
883,201.04,co2-concentration,2025-06-17T19:52:27,66ce6047fb392de5096ac9f9
884,23,temp,2025-06-17T19:52:27,66ce6047fb392de5096ac9f9
885,46,humidity,2025-06-17T19:52:27,66ce6047fb392de5096ac9f9
886,220.89,co2-concentration,2025-06-17T19:55:28,66ce6047fb392de5096ac9f9
887,23,temp,2025-06-17T19:55:28,66ce6047fb392de5096ac9f9
888,46,humidity,2025-06-17T19:55:28,66ce6047fb392de5096ac9f9
889,220.89,co2-concentration,2025-06-17T19:58:28,66ce6047fb392de5096ac9f9
890,23,temp,2025-06-17T19:58:28,66ce6047fb392de5096ac9f9
891,46,humidity,2025-06-17T19:58:28,66ce6047fb392de5096ac9f9
892,220.89,co2-concentration,2025-06-17T20:01:29,66ce6047fb392de5096ac9f9
893,23,temp,2025-06-17T20:01:29,66ce6047fb392de5096ac9f9
894,46,humidity,2025-06-17T20:01:29,66ce6047fb392de5096ac9f9
895,220.89,co2-concentration,2025-06-17T20:04:30,66ce6047fb392de5096ac9f9
896,23,temp,2025-06-17T20:04:30,66ce6047fb392de5096ac9f9
897,46,humidity,2025-06-17T20:04:30,66ce6047fb392de5096ac9f9
898,220.89,co2-concentration,2025-06-17T20:07:31,66ce6047fb392de5096ac9f9
899,23,temp,2025-06-17T20:07:31,66ce6047fb392de5096ac9f9
900,45,humidity,2025-06-17T20:07:31,66ce6047fb392de5096ac9f9
901,220.89,co2-concentration,2025-06-17T20:10:32,66ce6047fb392de5096ac9f9
902,23,temp,2025-06-17T20:10:32,66ce6047fb392de5096ac9f9
903,46,humidity,2025-06-17T20:10:32,66ce6047fb392de5096ac9f9
904,220.89,co2-concentration,2025-06-17T20:13:32,66ce6047fb392de5096ac9f9
905,23,temp,2025-06-17T20:13:32,66ce6047fb392de5096ac9f9
906,45,humidity,2025-06-17T20:13:32,66ce6047fb392de5096ac9f9
907,220.89,co2-concentration,2025-06-17T20:16:33,66ce6047fb392de5096ac9f9
908,23,temp,2025-06-17T20:16:33,66ce6047fb392de5096ac9f9
909,45,humidity,2025-06-17T20:16:33,66ce6047fb392de5096ac9f9
910,220.89,co2-concentration,2025-06-17T20:19:34,66ce6047fb392de5096ac9f9
911,23,temp,2025-06-17T20:19:34,66ce6047fb392de5096ac9f9
912,45,humidity,2025-06-17T20:19:34,66ce6047fb392de5096ac9f9
913,263.86,co2-concentration,2025-06-17T20:22:34,66ce6047fb392de5096ac9f9
914,23,temp,2025-06-17T20:22:34,66ce6047fb392de5096ac9f9
915,45,humidity,2025-06-17T20:22:34,66ce6047fb392de5096ac9f9
916,241.82,co2-concentration,2025-06-17T20:25:34,66ce6047fb392de5096ac9f9
917,24,temp,2025-06-17T20:25:34,66ce6047fb392de5096ac9f9
918,45,humidity,2025-06-17T20:25:34,66ce6047fb392de5096ac9f9
919,241.82,co2-concentration,2025-06-17T20:28:35,66ce6047fb392de5096ac9f9
920,24,temp,2025-06-17T20:28:35,66ce6047fb392de5096ac9f9
921,45,humidity,2025-06-17T20:28:35,66ce6047fb392de5096ac9f9
922,241.82,co2-concentration,2025-06-17T20:31:35,66ce6047fb392de5096ac9f9
923,24,temp,2025-06-17T20:31:35,66ce6047fb392de5096ac9f9
924,45,humidity,2025-06-17T20:31:35,66ce6047fb392de5096ac9f9
925,241.82,co2-concentration,2025-06-17T20:34:36,66ce6047fb392de5096ac9f9
926,25,temp,2025-06-17T20:34:36,66ce6047fb392de5096ac9f9
927,44,humidity,2025-06-17T20:34:36,66ce6047fb392de5096ac9f9
928,241.82,co2-concentration,2025-06-17T20:37:36,66ce6047fb392de5096ac9f9
929,25,temp,2025-06-17T20:37:36,66ce6047fb392de5096ac9f9
930,44,humidity,2025-06-17T20:37:36,66ce6047fb392de5096ac9f9
931,241.82,co2-concentration,2025-06-17T20:40:37,66ce6047fb392de5096ac9f9
932,25,temp,2025-06-17T20:40:37,66ce6047fb392de5096ac9f9
933,44,humidity,2025-06-17T20:40:37,66ce6047fb392de5096ac9f9
934,263.86,co2-concentration,2025-06-17T20:43:37,66ce6047fb392de5096ac9f9
935,25,temp,2025-06-17T20:43:37,66ce6047fb392de5096ac9f9
936,44,humidity,2025-06-17T20:43:37,66ce6047fb392de5096ac9f9
937,220.89,co2-concentration,2025-06-17T20:46:38,66ce6047fb392de5096ac9f9
938,25,temp,2025-06-17T20:46:38,66ce6047fb392de5096ac9f9
939,44,humidity,2025-06-17T20:46:38,66ce6047fb392de5096ac9f9
940,220.89,co2-concentration,2025-06-17T20:49:38,66ce6047fb392de5096ac9f9
941,25,temp,2025-06-17T20:49:38,66ce6047fb392de5096ac9f9
942,44,humidity,2025-06-17T20:49:38,66ce6047fb392de5096ac9f9
943,241.82,co2-concentration,2025-06-17T20:52:38,66ce6047fb392de5096ac9f9
944,25,temp,2025-06-17T20:52:38,66ce6047fb392de5096ac9f9
945,45,humidity,2025-06-17T20:52:38,66ce6047fb392de5096ac9f9
946,241.82,co2-concentration,2025-06-17T20:55:39,66ce6047fb392de5096ac9f9
947,25,temp,2025-06-17T20:55:39,66ce6047fb392de5096ac9f9
948,46,humidity,2025-06-17T20:55:39,66ce6047fb392de5096ac9f9
949,220.89,co2-concentration,2025-06-17T20:58:39,66ce6047fb392de5096ac9f9
950,25,temp,2025-06-17T20:58:39,66ce6047fb392de5096ac9f9
951,46,humidity,2025-06-17T20:58:39,66ce6047fb392de5096ac9f9
952,220.89,co2-concentration,2025-06-17T21:01:39,66ce6047fb392de5096ac9f9
953,25,temp,2025-06-17T21:01:39,66ce6047fb392de5096ac9f9
954,46,humidity,2025-06-17T21:01:39,66ce6047fb392de5096ac9f9
955,220.89,co2-concentration,2025-06-17T21:04:40,66ce6047fb392de5096ac9f9
956,26,temp,2025-06-17T21:04:40,66ce6047fb392de5096ac9f9
957,46,humidity,2025-06-17T21:04:40,66ce6047fb392de5096ac9f9
958,241.82,co2-concentration,2025-06-17T21:07:40,66ce6047fb392de5096ac9f9
959,26,temp,2025-06-17T21:07:40,66ce6047fb392de5096ac9f9
960,46,humidity,2025-06-17T21:07:40,66ce6047fb392de5096ac9f9
961,220.89,co2-concentration,2025-06-17T21:10:41,66ce6047fb392de5096ac9f9
962,26,temp,2025-06-17T21:10:41,66ce6047fb392de5096ac9f9
963,46,humidity,2025-06-17T21:10:41,66ce6047fb392de5096ac9f9
964,220.89,co2-concentration,2025-06-17T21:13:41,66ce6047fb392de5096ac9f9
965,26,temp,2025-06-17T21:13:41,66ce6047fb392de5096ac9f9
966,46,humidity,2025-06-17T21:13:41,66ce6047fb392de5096ac9f9
967,220.89,co2-concentration,2025-06-17T21:16:41,66ce6047fb392de5096ac9f9
968,26,temp,2025-06-17T21:16:41,66ce6047fb392de5096ac9f9
969,46,humidity,2025-06-17T21:16:41,66ce6047fb392de5096ac9f9
970,220.89,co2-concentration,2025-06-17T21:19:42,66ce6047fb392de5096ac9f9
971,26,temp,2025-06-17T21:19:42,66ce6047fb392de5096ac9f9
972,47,humidity,2025-06-17T21:19:42,66ce6047fb392de5096ac9f9
973,220.89,co2-concentration,2025-06-17T21:22:42,66ce6047fb392de5096ac9f9
974,26,temp,2025-06-17T21:22:42,66ce6047fb392de5096ac9f9
975,46,humidity,2025-06-17T21:22:42,66ce6047fb392de5096ac9f9
976,220.89,co2-concentration,2025-06-17T21:25:42,66ce6047fb392de5096ac9f9
977,26,temp,2025-06-17T21:25:42,66ce6047fb392de5096ac9f9
978,47,humidity,2025-06-17T21:25:42,66ce6047fb392de5096ac9f9
979,220.89,co2-concentration,2025-06-17T21:28:43,66ce6047fb392de5096ac9f9
980,26,temp,2025-06-17T21:28:43,66ce6047fb392de5096ac9f9
981,47,humidity,2025-06-17T21:28:43,66ce6047fb392de5096ac9f9
982,201.04,co2-concentration,2025-06-17T21:31:43,66ce6047fb392de5096ac9f9
983,26,temp,2025-06-17T21:31:43,66ce6047fb392de5096ac9f9
984,47,humidity,2025-06-17T21:31:43,66ce6047fb392de5096ac9f9
985,201.04,co2-concentration,2025-06-17T21:34:44,66ce6047fb392de5096ac9f9
986,26,temp,2025-06-17T21:34:44,66ce6047fb392de5096ac9f9
987,47,humidity,2025-06-17T21:34:44,66ce6047fb392de5096ac9f9
988,201.04,co2-concentration,2025-06-17T21:37:44,66ce6047fb392de5096ac9f9
989,26,temp,2025-06-17T21:37:44,66ce6047fb392de5096ac9f9
990,48,humidity,2025-06-17T21:37:44,66ce6047fb392de5096ac9f9
991,201.04,co2-concentration,2025-06-17T21:40:44,66ce6047fb392de5096ac9f9
992,26,temp,2025-06-17T21:40:44,66ce6047fb392de5096ac9f9
993,48,humidity,2025-06-17T21:40:44,66ce6047fb392de5096ac9f9
994,201.04,co2-concentration,2025-06-17T21:43:44,66ce6047fb392de5096ac9f9
995,26,temp,2025-06-17T21:43:44,66ce6047fb392de5096ac9f9
996,48,humidity,2025-06-17T21:43:44,66ce6047fb392de5096ac9f9
997,201.04,co2-concentration,2025-06-17T21:46:45,66ce6047fb392de5096ac9f9
998,26,temp,2025-06-17T21:46:45,66ce6047fb392de5096ac9f9
999,48,humidity,2025-06-17T21:46:45,66ce6047fb392de5096ac9f9
1000,201.04,co2-concentration,2025-06-17T21:49:45,66ce6047fb392de5096ac9f9
1001,26,temp,2025-06-17T21:49:45,66ce6047fb392de5096ac9f9
1002,48,humidity,2025-06-17T21:49:45,66ce6047fb392de5096ac9f9
1003,201.04,co2-concentration,2025-06-17T21:52:45,66ce6047fb392de5096ac9f9
1004,26,temp,2025-06-17T21:52:45,66ce6047fb392de5096ac9f9
1005,49,humidity,2025-06-17T21:52:45,66ce6047fb392de5096ac9f9
1006,220.89,co2-concentration,2025-06-17T21:55:46,66ce6047fb392de5096ac9f9
1007,26,temp,2025-06-17T21:55:46,66ce6047fb392de5096ac9f9
1008,49,humidity,2025-06-17T21:55:46,66ce6047fb392de5096ac9f9
1009,201.04,co2-concentration,2025-06-17T21:58:46,66ce6047fb392de5096ac9f9
1010,26,temp,2025-06-17T21:58:46,66ce6047fb392de5096ac9f9
1011,49,humidity,2025-06-17T21:58:46,66ce6047fb392de5096ac9f9
1012,201.04,co2-concentration,2025-06-17T22:01:46,66ce6047fb392de5096ac9f9
1013,26,temp,2025-06-17T22:01:46,66ce6047fb392de5096ac9f9
1014,49,humidity,2025-06-17T22:01:46,66ce6047fb392de5096ac9f9
1015,201.04,co2-concentration,2025-06-17T22:04:47,66ce6047fb392de5096ac9f9
1016,26,temp,2025-06-17T22:04:47,66ce6047fb392de5096ac9f9
1017,49,humidity,2025-06-17T22:04:47,66ce6047fb392de5096ac9f9
1018,220.89,co2-concentration,2025-06-17T22:07:47,66ce6047fb392de5096ac9f9
1019,26,temp,2025-06-17T22:07:47,66ce6047fb392de5096ac9f9
1020,49,humidity,2025-06-17T22:07:47,66ce6047fb392de5096ac9f9
1021,201.04,co2-concentration,2025-06-17T22:10:47,66ce6047fb392de5096ac9f9
1022,26,temp,2025-06-17T22:10:47,66ce6047fb392de5096ac9f9
1023,49,humidity,2025-06-17T22:10:47,66ce6047fb392de5096ac9f9
1024,201.04,co2-concentration,2025-06-17T22:13:48,66ce6047fb392de5096ac9f9
1025,26,temp,2025-06-17T22:13:48,66ce6047fb392de5096ac9f9
1026,50,humidity,2025-06-17T22:13:48,66ce6047fb392de5096ac9f9
1027,201.04,co2-concentration,2025-06-17T22:16:48,66ce6047fb392de5096ac9f9
1028,26,temp,2025-06-17T22:16:48,66ce6047fb392de5096ac9f9
1029,50,humidity,2025-06-17T22:16:48,66ce6047fb392de5096ac9f9
1030,201.04,co2-concentration,2025-06-17T22:19:48,66ce6047fb392de5096ac9f9
1031,26,temp,2025-06-17T22:19:48,66ce6047fb392de5096ac9f9
1032,50,humidity,2025-06-17T22:19:48,66ce6047fb392de5096ac9f9
1033,201.04,co2-concentration,2025-06-17T22:22:49,66ce6047fb392de5096ac9f9
1034,26,temp,2025-06-17T22:22:49,66ce6047fb392de5096ac9f9
1035,50,humidity,2025-06-17T22:22:49,66ce6047fb392de5096ac9f9
1036,201.04,co2-concentration,2025-06-17T22:25:49,66ce6047fb392de5096ac9f9
1037,26,temp,2025-06-17T22:25:49,66ce6047fb392de5096ac9f9
1038,50,humidity,2025-06-17T22:25:49,66ce6047fb392de5096ac9f9
1039,201.04,co2-concentration,2025-06-17T22:28:49,66ce6047fb392de5096ac9f9
1040,26,temp,2025-06-17T22:28:49,66ce6047fb392de5096ac9f9
1041,50,humidity,2025-06-17T22:28:49,66ce6047fb392de5096ac9f9
1042,201.04,co2-concentration,2025-06-17T22:31:49,66ce6047fb392de5096ac9f9
1043,26,temp,2025-06-17T22:31:49,66ce6047fb392de5096ac9f9
1044,50,humidity,2025-06-17T22:31:49,66ce6047fb392de5096ac9f9
1045,201.04,co2-concentration,2025-06-17T22:34:50,66ce6047fb392de5096ac9f9
1046,26,temp,2025-06-17T22:34:50,66ce6047fb392de5096ac9f9
1047,50,humidity,2025-06-17T22:34:50,66ce6047fb392de5096ac9f9
1048,201.04,co2-concentration,2025-06-17T22:37:50,66ce6047fb392de5096ac9f9
1049,26,temp,2025-06-17T22:37:50,66ce6047fb392de5096ac9f9
1050,51,humidity,2025-06-17T22:37:50,66ce6047fb392de5096ac9f9
1051,201.04,co2-concentration,2025-06-17T22:40:50,66ce6047fb392de5096ac9f9
1052,26,temp,2025-06-17T22:40:50,66ce6047fb392de5096ac9f9
1053,51,humidity,2025-06-17T22:40:50,66ce6047fb392de5096ac9f9
1054,201.04,co2-concentration,2025-06-17T22:43:50,66ce6047fb392de5096ac9f9
1055,26,temp,2025-06-17T22:43:50,66ce6047fb392de5096ac9f9
1056,51,humidity,2025-06-17T22:43:50,66ce6047fb392de5096ac9f9
1057,201.04,co2-concentration,2025-06-17T22:46:51,66ce6047fb392de5096ac9f9
1058,26,temp,2025-06-17T22:46:51,66ce6047fb392de5096ac9f9
1059,51,humidity,2025-06-17T22:46:51,66ce6047fb392de5096ac9f9
1060,201.04,co2-concentration,2025-06-17T22:49:51,66ce6047fb392de5096ac9f9
1061,26,temp,2025-06-17T22:49:51,66ce6047fb392de5096ac9f9
1062,51,humidity,2025-06-17T22:49:51,66ce6047fb392de5096ac9f9
1063,201.04,co2-concentration,2025-06-17T22:52:51,66ce6047fb392de5096ac9f9
1064,26,temp,2025-06-17T22:52:51,66ce6047fb392de5096ac9f9
1065,51,humidity,2025-06-17T22:52:51,66ce6047fb392de5096ac9f9
1066,201.04,co2-concentration,2025-06-17T22:55:52,66ce6047fb392de5096ac9f9
1067,26,temp,2025-06-17T22:55:52,66ce6047fb392de5096ac9f9
1068,51,humidity,2025-06-17T22:55:52,66ce6047fb392de5096ac9f9
1069,201.04,co2-concentration,2025-06-17T22:58:52,66ce6047fb392de5096ac9f9
1070,26,temp,2025-06-17T22:58:52,66ce6047fb392de5096ac9f9
1071,51,humidity,2025-06-17T22:58:52,66ce6047fb392de5096ac9f9
1072,201.04,co2-concentration,2025-06-17T23:01:52,66ce6047fb392de5096ac9f9
1073,26,temp,2025-06-17T23:01:52,66ce6047fb392de5096ac9f9
1074,51,humidity,2025-06-17T23:01:52,66ce6047fb392de5096ac9f9
1075,201.04,co2-concentration,2025-06-17T23:04:53,66ce6047fb392de5096ac9f9
1076,26,temp,2025-06-17T23:04:53,66ce6047fb392de5096ac9f9
1077,52,humidity,2025-06-17T23:04:53,66ce6047fb392de5096ac9f9
1078,201.04,co2-concentration,2025-06-17T23:07:53,66ce6047fb392de5096ac9f9
1079,26,temp,2025-06-17T23:07:53,66ce6047fb392de5096ac9f9
1080,52,humidity,2025-06-17T23:07:53,66ce6047fb392de5096ac9f9
1081,201.04,co2-concentration,2025-06-17T23:10:53,66ce6047fb392de5096ac9f9
1082,26,temp,2025-06-17T23:10:53,66ce6047fb392de5096ac9f9
1083,52,humidity,2025-06-17T23:10:53,66ce6047fb392de5096ac9f9
1084,201.04,co2-concentration,2025-06-17T23:13:53,66ce6047fb392de5096ac9f9
1085,26,temp,2025-06-17T23:13:53,66ce6047fb392de5096ac9f9
1086,52,humidity,2025-06-17T23:13:53,66ce6047fb392de5096ac9f9
1087,201.04,co2-concentration,2025-06-17T23:16:54,66ce6047fb392de5096ac9f9
1088,26,temp,2025-06-17T23:16:54,66ce6047fb392de5096ac9f9
1089,52,humidity,2025-06-17T23:16:54,66ce6047fb392de5096ac9f9
1090,201.04,co2-concentration,2025-06-17T23:19:54,66ce6047fb392de5096ac9f9
1091,26,temp,2025-06-17T23:19:54,66ce6047fb392de5096ac9f9
1092,52,humidity,2025-06-17T23:19:54,66ce6047fb392de5096ac9f9
1093,200,co2-concentration,2025-06-17T23:22:54,66ce6047fb392de5096ac9f9
1094,26,temp,2025-06-17T23:22:54,66ce6047fb392de5096ac9f9
1095,53,humidity,2025-06-17T23:22:54,66ce6047fb392de5096ac9f9
1096,201.04,co2-concentration,2025-06-17T23:25:54,66ce6047fb392de5096ac9f9
1097,26,temp,2025-06-17T23:25:54,66ce6047fb392de5096ac9f9
1098,53,humidity,2025-06-17T23:25:54,66ce6047fb392de5096ac9f9
1099,200,co2-concentration,2025-06-17T23:28:55,66ce6047fb392de5096ac9f9
1100,26,temp,2025-06-17T23:28:55,66ce6047fb392de5096ac9f9
1101,53,humidity,2025-06-17T23:28:55,66ce6047fb392de5096ac9f9
1102,200,co2-concentration,2025-06-17T23:31:55,66ce6047fb392de5096ac9f9
1103,26,temp,2025-06-17T23:31:55,66ce6047fb392de5096ac9f9
1104,53,humidity,2025-06-17T23:31:55,66ce6047fb392de5096ac9f9
1105,200,co2-concentration,2025-06-17T23:34:55,66ce6047fb392de5096ac9f9
1106,26,temp,2025-06-17T23:34:55,66ce6047fb392de5096ac9f9
1107,53,humidity,2025-06-17T23:34:55,66ce6047fb392de5096ac9f9
1108,201.04,co2-concentration,2025-06-17T23:37:55,66ce6047fb392de5096ac9f9
1109,26,temp,2025-06-17T23:37:55,66ce6047fb392de5096ac9f9
1110,53,humidity,2025-06-17T23:37:55,66ce6047fb392de5096ac9f9
1111,200,co2-concentration,2025-06-17T23:40:56,66ce6047fb392de5096ac9f9
1112,26,temp,2025-06-17T23:40:56,66ce6047fb392de5096ac9f9
1113,54,humidity,2025-06-17T23:40:56,66ce6047fb392de5096ac9f9
1114,200,co2-concentration,2025-06-17T23:43:56,66ce6047fb392de5096ac9f9
1115,26,temp,2025-06-17T23:43:56,66ce6047fb392de5096ac9f9
1116,54,humidity,2025-06-17T23:43:56,66ce6047fb392de5096ac9f9
1117,200,co2-concentration,2025-06-17T23:46:56,66ce6047fb392de5096ac9f9
1118,26,temp,2025-06-17T23:46:56,66ce6047fb392de5096ac9f9
1119,54,humidity,2025-06-17T23:46:56,66ce6047fb392de5096ac9f9
1120,200,co2-concentration,2025-06-17T23:49:56,66ce6047fb392de5096ac9f9
1121,26,temp,2025-06-17T23:49:56,66ce6047fb392de5096ac9f9
1122,55,humidity,2025-06-17T23:49:56,66ce6047fb392de5096ac9f9
1123,200,co2-concentration,2025-06-17T23:52:57,66ce6047fb392de5096ac9f9
1124,26,temp,2025-06-17T23:52:57,66ce6047fb392de5096ac9f9
1125,55,humidity,2025-06-17T23:52:57,66ce6047fb392de5096ac9f9
1126,200,co2-concentration,2025-06-17T23:55:57,66ce6047fb392de5096ac9f9
1127,26,temp,2025-06-17T23:55:57,66ce6047fb392de5096ac9f9
1128,55,humidity,2025-06-17T23:55:57,66ce6047fb392de5096ac9f9
1129,200,co2-concentration,2025-06-17T23:58:57,66ce6047fb392de5096ac9f9
1130,26,temp,2025-06-17T23:58:57,66ce6047fb392de5096ac9f9
1131,56,humidity,2025-06-17T23:58:57,66ce6047fb392de5096ac9f9
1132,200,co2-concentration,2025-06-18T00:01:57,66ce6047fb392de5096ac9f9
1133,26,temp,2025-06-18T00:01:57,66ce6047fb392de5096ac9f9
1134,56,humidity,2025-06-18T00:01:57,66ce6047fb392de5096ac9f9
1135,200,co2-concentration,2025-06-18T00:04:58,66ce6047fb392de5096ac9f9
1136,26,temp,2025-06-18T00:04:58,66ce6047fb392de5096ac9f9
1137,56,humidity,2025-06-18T00:04:58,66ce6047fb392de5096ac9f9
1138,200,co2-concentration,2025-06-18T00:07:58,66ce6047fb392de5096ac9f9
1139,26,temp,2025-06-18T00:07:58,66ce6047fb392de5096ac9f9
1140,56,humidity,2025-06-18T00:07:58,66ce6047fb392de5096ac9f9
1141,200,co2-concentration,2025-06-18T00:10:58,66ce6047fb392de5096ac9f9
1142,26,temp,2025-06-18T00:10:58,66ce6047fb392de5096ac9f9
1143,57,humidity,2025-06-18T00:10:58,66ce6047fb392de5096ac9f9
1144,200,co2-concentration,2025-06-18T00:13:58,66ce6047fb392de5096ac9f9
1145,26,temp,2025-06-18T00:13:58,66ce6047fb392de5096ac9f9
1146,57,humidity,2025-06-18T00:13:58,66ce6047fb392de5096ac9f9
