S.No,data,type,sensedAt,id_sensor
1147,200,co2-concentration,2025-06-18T00:16:58,66ce6047fb392de5096ac9f9
1148,26,temp,2025-06-18T00:16:58,66ce6047fb392de5096ac9f9
1149,57,humidity,2025-06-18T00:16:58,66ce6047fb392de5096ac9f9
1150,200,co2-concentration,2025-06-18T00:19:59,66ce6047fb392de5096ac9f9
1151,26,temp,2025-06-18T00:19:59,66ce6047fb392de5096ac9f9
1152,57,humidity,2025-06-18T00:19:59,66ce6047fb392de5096ac9f9
1153,200,co2-concentration,2025-06-18T00:22:59,66ce6047fb392de5096ac9f9
1154,26,temp,2025-06-18T00:22:59,66ce6047fb392de5096ac9f9
1155,57,humidity,2025-06-18T00:22:59,66ce6047fb392de5096ac9f9
1156,200,co2-concentration,2025-06-18T00:25:59,66ce6047fb392de5096ac9f9
1157,26,temp,2025-06-18T00:25:59,66ce6047fb392de5096ac9f9
1158,58,humidity,2025-06-18T00:25:59,66ce6047fb392de5096ac9f9
1159,200,co2-concentration,2025-06-18T00:28:59,66ce6047fb392de5096ac9f9
1160,26,temp,2025-06-18T00:28:59,66ce6047fb392de5096ac9f9
1161,57,humidity,2025-06-18T00:28:59,66ce6047fb392de5096ac9f9
1162,200,co2-concentration,2025-06-18T00:32:00,66ce6047fb392de5096ac9f9
1163,26,temp,2025-06-18T00:32:00,66ce6047fb392de5096ac9f9
1164,58,humidity,2025-06-18T00:32:00,66ce6047fb392de5096ac9f9
1165,200,co2-concentration,2025-06-18T00:35:00,66ce6047fb392de5096ac9f9
1166,26,temp,2025-06-18T00:35:00,66ce6047fb392de5096ac9f9
1167,58,humidity,2025-06-18T00:35:00,66ce6047fb392de5096ac9f9
1168,200,co2-concentration,2025-06-18T00:38:00,66ce6047fb392de5096ac9f9
1169,26,temp,2025-06-18T00:38:00,66ce6047fb392de5096ac9f9
1170,58,humidity,2025-06-18T00:38:00,66ce6047fb392de5096ac9f9
1171,200,co2-concentration,2025-06-18T00:41:00,66ce6047fb392de5096ac9f9
1172,26,temp,2025-06-18T00:41:00,66ce6047fb392de5096ac9f9
1173,58,humidity,2025-06-18T00:41:00,66ce6047fb392de5096ac9f9
1174,200,co2-concentration,2025-06-18T00:44:01,66ce6047fb392de5096ac9f9
1175,26,temp,2025-06-18T00:44:01,66ce6047fb392de5096ac9f9
1176,59,humidity,2025-06-18T00:44:01,66ce6047fb392de5096ac9f9
1177,200,co2-concentration,2025-06-18T00:47:01,66ce6047fb392de5096ac9f9
1178,26,temp,2025-06-18T00:47:01,66ce6047fb392de5096ac9f9
1179,58,humidity,2025-06-18T00:47:01,66ce6047fb392de5096ac9f9
1180,200,co2-concentration,2025-06-18T00:50:01,66ce6047fb392de5096ac9f9
1181,26,temp,2025-06-18T00:50:01,66ce6047fb392de5096ac9f9
1182,58,humidity,2025-06-18T00:50:01,66ce6047fb392de5096ac9f9
1183,200,co2-concentration,2025-06-18T00:53:01,66ce6047fb392de5096ac9f9
1184,26,temp,2025-06-18T00:53:01,66ce6047fb392de5096ac9f9
1185,59,humidity,2025-06-18T00:53:01,66ce6047fb392de5096ac9f9
1186,200,co2-concentration,2025-06-18T00:56:01,66ce6047fb392de5096ac9f9
1187,26,temp,2025-06-18T00:56:01,66ce6047fb392de5096ac9f9
1188,59,humidity,2025-06-18T00:56:01,66ce6047fb392de5096ac9f9
1189,200,co2-concentration,2025-06-18T00:59:02,66ce6047fb392de5096ac9f9
1190,26,temp,2025-06-18T00:59:02,66ce6047fb392de5096ac9f9
1191,58,humidity,2025-06-18T00:59:02,66ce6047fb392de5096ac9f9
1192,200,co2-concentration,2025-06-18T01:02:02,66ce6047fb392de5096ac9f9
1193,26,temp,2025-06-18T01:02:02,66ce6047fb392de5096ac9f9
1194,59,humidity,2025-06-18T01:02:02,66ce6047fb392de5096ac9f9
1195,200,co2-concentration,2025-06-18T01:05:02,66ce6047fb392de5096ac9f9
1196,26,temp,2025-06-18T01:05:02,66ce6047fb392de5096ac9f9
1197,59,humidity,2025-06-18T01:05:02,66ce6047fb392de5096ac9f9
1198,200,co2-concentration,2025-06-18T01:08:02,66ce6047fb392de5096ac9f9
1199,26,temp,2025-06-18T01:08:02,66ce6047fb392de5096ac9f9
1200,59,humidity,2025-06-18T01:08:02,66ce6047fb392de5096ac9f9
1201,200,co2-concentration,2025-06-18T01:11:03,66ce6047fb392de5096ac9f9
1202,26,temp,2025-06-18T01:11:03,66ce6047fb392de5096ac9f9
1203,59,humidity,2025-06-18T01:11:03,66ce6047fb392de5096ac9f9
1204,200,co2-concentration,2025-06-18T01:14:03,66ce6047fb392de5096ac9f9
1205,26,temp,2025-06-18T01:14:03,66ce6047fb392de5096ac9f9
1206,60,humidity,2025-06-18T01:14:03,66ce6047fb392de5096ac9f9
1207,200,co2-concentration,2025-06-18T01:17:03,66ce6047fb392de5096ac9f9
1208,26,temp,2025-06-18T01:17:03,66ce6047fb392de5096ac9f9
1209,59,humidity,2025-06-18T01:17:03,66ce6047fb392de5096ac9f9
1210,200,co2-concentration,2025-06-18T01:20:03,66ce6047fb392de5096ac9f9
1211,26,temp,2025-06-18T01:20:03,66ce6047fb392de5096ac9f9
1212,59,humidity,2025-06-18T01:20:03,66ce6047fb392de5096ac9f9
1213,200,co2-concentration,2025-06-18T01:23:04,66ce6047fb392de5096ac9f9
1214,26,temp,2025-06-18T01:23:04,66ce6047fb392de5096ac9f9
1215,60,humidity,2025-06-18T01:23:04,66ce6047fb392de5096ac9f9
1216,200,co2-concentration,2025-06-18T01:26:04,66ce6047fb392de5096ac9f9
1217,26,temp,2025-06-18T01:26:04,66ce6047fb392de5096ac9f9
1218,60,humidity,2025-06-18T01:26:04,66ce6047fb392de5096ac9f9
1219,200,co2-concentration,2025-06-18T01:29:04,66ce6047fb392de5096ac9f9
1220,26,temp,2025-06-18T01:29:04,66ce6047fb392de5096ac9f9
1221,60,humidity,2025-06-18T01:29:04,66ce6047fb392de5096ac9f9
1222,200,co2-concentration,2025-06-18T01:32:04,66ce6047fb392de5096ac9f9
1223,26,temp,2025-06-18T01:32:04,66ce6047fb392de5096ac9f9
1224,60,humidity,2025-06-18T01:32:04,66ce6047fb392de5096ac9f9
1225,200,co2-concentration,2025-06-18T01:35:05,66ce6047fb392de5096ac9f9
1226,26,temp,2025-06-18T01:35:05,66ce6047fb392de5096ac9f9
1227,60,humidity,2025-06-18T01:35:05,66ce6047fb392de5096ac9f9
1228,200,co2-concentration,2025-06-18T01:38:05,66ce6047fb392de5096ac9f9
1229,26,temp,2025-06-18T01:38:05,66ce6047fb392de5096ac9f9
1230,60,humidity,2025-06-18T01:38:05,66ce6047fb392de5096ac9f9
1231,200,co2-concentration,2025-06-18T01:41:05,66ce6047fb392de5096ac9f9
1232,26,temp,2025-06-18T01:41:05,66ce6047fb392de5096ac9f9
1233,60,humidity,2025-06-18T01:41:05,66ce6047fb392de5096ac9f9
1234,200,co2-concentration,2025-06-18T01:44:05,66ce6047fb392de5096ac9f9
1235,26,temp,2025-06-18T01:44:05,66ce6047fb392de5096ac9f9
1236,60,humidity,2025-06-18T01:44:05,66ce6047fb392de5096ac9f9
1237,200,co2-concentration,2025-06-18T01:47:06,66ce6047fb392de5096ac9f9
1238,26,temp,2025-06-18T01:47:06,66ce6047fb392de5096ac9f9
1239,60,humidity,2025-06-18T01:47:06,66ce6047fb392de5096ac9f9
1240,200,co2-concentration,2025-06-18T01:50:06,66ce6047fb392de5096ac9f9
1241,26,temp,2025-06-18T01:50:06,66ce6047fb392de5096ac9f9
1242,60,humidity,2025-06-18T01:50:06,66ce6047fb392de5096ac9f9
1243,200,co2-concentration,2025-06-18T01:53:06,66ce6047fb392de5096ac9f9
1244,26,temp,2025-06-18T01:53:06,66ce6047fb392de5096ac9f9
1245,60,humidity,2025-06-18T01:53:06,66ce6047fb392de5096ac9f9
1246,200,co2-concentration,2025-06-18T01:56:06,66ce6047fb392de5096ac9f9
1247,26,temp,2025-06-18T01:56:06,66ce6047fb392de5096ac9f9
1248,60,humidity,2025-06-18T01:56:06,66ce6047fb392de5096ac9f9
1249,200,co2-concentration,2025-06-18T01:59:07,66ce6047fb392de5096ac9f9
1250,26,temp,2025-06-18T01:59:07,66ce6047fb392de5096ac9f9
1251,60,humidity,2025-06-18T01:59:07,66ce6047fb392de5096ac9f9
1252,200,co2-concentration,2025-06-18T02:02:07,66ce6047fb392de5096ac9f9
1253,26,temp,2025-06-18T02:02:07,66ce6047fb392de5096ac9f9
1254,60,humidity,2025-06-18T02:02:07,66ce6047fb392de5096ac9f9
1255,200,co2-concentration,2025-06-18T02:05:07,66ce6047fb392de5096ac9f9
1256,26,temp,2025-06-18T02:05:07,66ce6047fb392de5096ac9f9
1257,60,humidity,2025-06-18T02:05:07,66ce6047fb392de5096ac9f9
1258,200,co2-concentration,2025-06-18T02:08:07,66ce6047fb392de5096ac9f9
1259,26,temp,2025-06-18T02:08:07,66ce6047fb392de5096ac9f9
1260,60,humidity,2025-06-18T02:08:07,66ce6047fb392de5096ac9f9
1261,200,co2-concentration,2025-06-18T02:11:08,66ce6047fb392de5096ac9f9
1262,26,temp,2025-06-18T02:11:08,66ce6047fb392de5096ac9f9
1263,60,humidity,2025-06-18T02:11:08,66ce6047fb392de5096ac9f9
1264,200,co2-concentration,2025-06-18T02:14:08,66ce6047fb392de5096ac9f9
1265,26,temp,2025-06-18T02:14:08,66ce6047fb392de5096ac9f9
1266,60,humidity,2025-06-18T02:14:08,66ce6047fb392de5096ac9f9
1267,200,co2-concentration,2025-06-18T02:17:08,66ce6047fb392de5096ac9f9
1268,26,temp,2025-06-18T02:17:08,66ce6047fb392de5096ac9f9
1269,60,humidity,2025-06-18T02:17:08,66ce6047fb392de5096ac9f9
1270,200,co2-concentration,2025-06-18T02:20:08,66ce6047fb392de5096ac9f9
1271,26,temp,2025-06-18T02:20:08,66ce6047fb392de5096ac9f9
1272,60,humidity,2025-06-18T02:20:08,66ce6047fb392de5096ac9f9
1273,200,co2-concentration,2025-06-18T02:23:08,66ce6047fb392de5096ac9f9
1274,26,temp,2025-06-18T02:23:08,66ce6047fb392de5096ac9f9
1275,60,humidity,2025-06-18T02:23:08,66ce6047fb392de5096ac9f9
1276,200,co2-concentration,2025-06-18T02:26:09,66ce6047fb392de5096ac9f9
1277,26,temp,2025-06-18T02:26:09,66ce6047fb392de5096ac9f9
1278,60,humidity,2025-06-18T02:26:09,66ce6047fb392de5096ac9f9
1279,200,co2-concentration,2025-06-18T02:29:09,66ce6047fb392de5096ac9f9
1280,26,temp,2025-06-18T02:29:09,66ce6047fb392de5096ac9f9
1281,60,humidity,2025-06-18T02:29:09,66ce6047fb392de5096ac9f9
1282,200,co2-concentration,2025-06-18T02:32:09,66ce6047fb392de5096ac9f9
1283,26,temp,2025-06-18T02:32:09,66ce6047fb392de5096ac9f9
1284,61,humidity,2025-06-18T02:32:09,66ce6047fb392de5096ac9f9
1285,200,co2-concentration,2025-06-18T02:35:09,66ce6047fb392de5096ac9f9
1286,26,temp,2025-06-18T02:35:09,66ce6047fb392de5096ac9f9
1287,61,humidity,2025-06-18T02:35:09,66ce6047fb392de5096ac9f9
1288,200,co2-concentration,2025-06-18T02:38:10,66ce6047fb392de5096ac9f9
1289,26,temp,2025-06-18T02:38:10,66ce6047fb392de5096ac9f9
1290,61,humidity,2025-06-18T02:38:10,66ce6047fb392de5096ac9f9
1291,200,co2-concentration,2025-06-18T02:41:10,66ce6047fb392de5096ac9f9
1292,26,temp,2025-06-18T02:41:10,66ce6047fb392de5096ac9f9
1293,61,humidity,2025-06-18T02:41:10,66ce6047fb392de5096ac9f9
1294,200,co2-concentration,2025-06-18T02:44:10,66ce6047fb392de5096ac9f9
1295,26,temp,2025-06-18T02:44:10,66ce6047fb392de5096ac9f9
1296,61,humidity,2025-06-18T02:44:10,66ce6047fb392de5096ac9f9
1297,200,co2-concentration,2025-06-18T02:47:10,66ce6047fb392de5096ac9f9
1298,26,temp,2025-06-18T02:47:10,66ce6047fb392de5096ac9f9
1299,61,humidity,2025-06-18T02:47:10,66ce6047fb392de5096ac9f9
1300,200,co2-concentration,2025-06-18T02:50:10,66ce6047fb392de5096ac9f9
1301,26,temp,2025-06-18T02:50:10,66ce6047fb392de5096ac9f9
1302,61,humidity,2025-06-18T02:50:10,66ce6047fb392de5096ac9f9
1303,200,co2-concentration,2025-06-18T02:53:11,66ce6047fb392de5096ac9f9
1304,26,temp,2025-06-18T02:53:11,66ce6047fb392de5096ac9f9
1305,61,humidity,2025-06-18T02:53:11,66ce6047fb392de5096ac9f9
1306,200,co2-concentration,2025-06-18T02:56:11,66ce6047fb392de5096ac9f9
1307,26,temp,2025-06-18T02:56:11,66ce6047fb392de5096ac9f9
1308,61,humidity,2025-06-18T02:56:11,66ce6047fb392de5096ac9f9
1309,200,co2-concentration,2025-06-18T02:59:11,66ce6047fb392de5096ac9f9
1310,26,temp,2025-06-18T02:59:11,66ce6047fb392de5096ac9f9
1311,61,humidity,2025-06-18T02:59:11,66ce6047fb392de5096ac9f9
1312,200,co2-concentration,2025-06-18T03:02:11,66ce6047fb392de5096ac9f9
1313,26,temp,2025-06-18T03:02:11,66ce6047fb392de5096ac9f9
1314,61,humidity,2025-06-18T03:02:11,66ce6047fb392de5096ac9f9
1315,200,co2-concentration,2025-06-18T03:05:12,66ce6047fb392de5096ac9f9
1316,26,temp,2025-06-18T03:05:12,66ce6047fb392de5096ac9f9
1317,61,humidity,2025-06-18T03:05:12,66ce6047fb392de5096ac9f9
1318,200,co2-concentration,2025-06-18T03:08:12,66ce6047fb392de5096ac9f9
1319,26,temp,2025-06-18T03:08:12,66ce6047fb392de5096ac9f9
1320,61,humidity,2025-06-18T03:08:12,66ce6047fb392de5096ac9f9
1321,200,co2-concentration,2025-06-18T03:11:12,66ce6047fb392de5096ac9f9
1322,26,temp,2025-06-18T03:11:12,66ce6047fb392de5096ac9f9
1323,61,humidity,2025-06-18T03:11:12,66ce6047fb392de5096ac9f9
1324,200,co2-concentration,2025-06-18T03:14:12,66ce6047fb392de5096ac9f9
1325,26,temp,2025-06-18T03:14:12,66ce6047fb392de5096ac9f9
1326,61,humidity,2025-06-18T03:14:12,66ce6047fb392de5096ac9f9
1327,200,co2-concentration,2025-06-18T03:17:13,66ce6047fb392de5096ac9f9
1328,26,temp,2025-06-18T03:17:13,66ce6047fb392de5096ac9f9
1329,61,humidity,2025-06-18T03:17:13,66ce6047fb392de5096ac9f9
1330,200,co2-concentration,2025-06-18T03:20:13,66ce6047fb392de5096ac9f9
1331,26,temp,2025-06-18T03:20:13,66ce6047fb392de5096ac9f9
1332,61,humidity,2025-06-18T03:20:13,66ce6047fb392de5096ac9f9
1333,200,co2-concentration,2025-06-18T03:23:13,66ce6047fb392de5096ac9f9
1334,26,temp,2025-06-18T03:23:13,66ce6047fb392de5096ac9f9
1335,61,humidity,2025-06-18T03:23:13,66ce6047fb392de5096ac9f9
1336,200,co2-concentration,2025-06-18T03:26:13,66ce6047fb392de5096ac9f9
1337,26,temp,2025-06-18T03:26:13,66ce6047fb392de5096ac9f9
1338,61,humidity,2025-06-18T03:26:13,66ce6047fb392de5096ac9f9
1339,200,co2-concentration,2025-06-18T03:29:13,66ce6047fb392de5096ac9f9
1340,26,temp,2025-06-18T03:29:13,66ce6047fb392de5096ac9f9
1341,61,humidity,2025-06-18T03:29:13,66ce6047fb392de5096ac9f9
1342,200,co2-concentration,2025-06-18T03:32:14,66ce6047fb392de5096ac9f9
1343,26,temp,2025-06-18T03:32:14,66ce6047fb392de5096ac9f9
1344,61,humidity,2025-06-18T03:32:14,66ce6047fb392de5096ac9f9
1345,200,co2-concentration,2025-06-18T03:35:14,66ce6047fb392de5096ac9f9
1346,26,temp,2025-06-18T03:35:14,66ce6047fb392de5096ac9f9
1347,61,humidity,2025-06-18T03:35:14,66ce6047fb392de5096ac9f9
1348,200,co2-concentration,2025-06-18T03:38:14,66ce6047fb392de5096ac9f9
1349,26,temp,2025-06-18T03:38:14,66ce6047fb392de5096ac9f9
1350,61,humidity,2025-06-18T03:38:14,66ce6047fb392de5096ac9f9
1351,200,co2-concentration,2025-06-18T03:41:14,66ce6047fb392de5096ac9f9
1352,26,temp,2025-06-18T03:41:14,66ce6047fb392de5096ac9f9
1353,62,humidity,2025-06-18T03:41:14,66ce6047fb392de5096ac9f9
1354,200,co2-concentration,2025-06-18T03:44:15,66ce6047fb392de5096ac9f9
1355,26,temp,2025-06-18T03:44:15,66ce6047fb392de5096ac9f9
1356,62,humidity,2025-06-18T03:44:15,66ce6047fb392de5096ac9f9
1357,200,co2-concentration,2025-06-18T03:47:15,66ce6047fb392de5096ac9f9
1358,26,temp,2025-06-18T03:47:15,66ce6047fb392de5096ac9f9
1359,62,humidity,2025-06-18T03:47:15,66ce6047fb392de5096ac9f9
1360,200,co2-concentration,2025-06-18T03:50:15,66ce6047fb392de5096ac9f9
1361,26,temp,2025-06-18T03:50:15,66ce6047fb392de5096ac9f9
1362,62,humidity,2025-06-18T03:50:15,66ce6047fb392de5096ac9f9
1363,200,co2-concentration,2025-06-18T03:53:15,66ce6047fb392de5096ac9f9
1364,26,temp,2025-06-18T03:53:15,66ce6047fb392de5096ac9f9
1365,62,humidity,2025-06-18T03:53:15,66ce6047fb392de5096ac9f9
1366,200,co2-concentration,2025-06-18T03:56:16,66ce6047fb392de5096ac9f9
1367,26,temp,2025-06-18T03:56:16,66ce6047fb392de5096ac9f9
1368,62,humidity,2025-06-18T03:56:16,66ce6047fb392de5096ac9f9
1369,200,co2-concentration,2025-06-18T03:59:16,66ce6047fb392de5096ac9f9
1370,26,temp,2025-06-18T03:59:16,66ce6047fb392de5096ac9f9
1371,62,humidity,2025-06-18T03:59:16,66ce6047fb392de5096ac9f9
1372,200,co2-concentration,2025-06-18T04:02:16,66ce6047fb392de5096ac9f9
1373,26,temp,2025-06-18T04:02:16,66ce6047fb392de5096ac9f9
1374,62,humidity,2025-06-18T04:02:16,66ce6047fb392de5096ac9f9
1375,200,co2-concentration,2025-06-18T04:05:16,66ce6047fb392de5096ac9f9
1376,26,temp,2025-06-18T04:05:16,66ce6047fb392de5096ac9f9
1377,62,humidity,2025-06-18T04:05:16,66ce6047fb392de5096ac9f9
1378,200,co2-concentration,2025-06-18T04:08:17,66ce6047fb392de5096ac9f9
1379,26,temp,2025-06-18T04:08:17,66ce6047fb392de5096ac9f9
1380,62,humidity,2025-06-18T04:08:17,66ce6047fb392de5096ac9f9
1381,200,co2-concentration,2025-06-18T04:11:17,66ce6047fb392de5096ac9f9
1382,26,temp,2025-06-18T04:11:17,66ce6047fb392de5096ac9f9
1383,62,humidity,2025-06-18T04:11:17,66ce6047fb392de5096ac9f9
1384,200,co2-concentration,2025-06-18T04:14:17,66ce6047fb392de5096ac9f9
1385,26,temp,2025-06-18T04:14:17,66ce6047fb392de5096ac9f9
1386,62,humidity,2025-06-18T04:14:17,66ce6047fb392de5096ac9f9
1387,200,co2-concentration,2025-06-18T04:17:17,66ce6047fb392de5096ac9f9
1388,26,temp,2025-06-18T04:17:17,66ce6047fb392de5096ac9f9
1389,62,humidity,2025-06-18T04:17:17,66ce6047fb392de5096ac9f9
1390,200,co2-concentration,2025-06-18T04:20:18,66ce6047fb392de5096ac9f9
1391,26,temp,2025-06-18T04:20:18,66ce6047fb392de5096ac9f9
1392,62,humidity,2025-06-18T04:20:18,66ce6047fb392de5096ac9f9
1393,200,co2-concentration,2025-06-18T04:23:18,66ce6047fb392de5096ac9f9
1394,26,temp,2025-06-18T04:23:18,66ce6047fb392de5096ac9f9
1395,62,humidity,2025-06-18T04:23:18,66ce6047fb392de5096ac9f9
1396,200,co2-concentration,2025-06-18T04:26:18,66ce6047fb392de5096ac9f9
1397,26,temp,2025-06-18T04:26:18,66ce6047fb392de5096ac9f9
1398,62,humidity,2025-06-18T04:26:18,66ce6047fb392de5096ac9f9
1399,200,co2-concentration,2025-06-18T04:29:18,66ce6047fb392de5096ac9f9
1400,26,temp,2025-06-18T04:29:18,66ce6047fb392de5096ac9f9
1401,62,humidity,2025-06-18T04:29:18,66ce6047fb392de5096ac9f9
1402,200,co2-concentration,2025-06-18T04:32:18,66ce6047fb392de5096ac9f9
1403,26,temp,2025-06-18T04:32:18,66ce6047fb392de5096ac9f9
1404,62,humidity,2025-06-18T04:32:18,66ce6047fb392de5096ac9f9
1405,200,co2-concentration,2025-06-18T04:35:19,66ce6047fb392de5096ac9f9
1406,26,temp,2025-06-18T04:35:19,66ce6047fb392de5096ac9f9
1407,62,humidity,2025-06-18T04:35:19,66ce6047fb392de5096ac9f9
1408,200,co2-concentration,2025-06-18T04:38:19,66ce6047fb392de5096ac9f9
1409,26,temp,2025-06-18T04:38:19,66ce6047fb392de5096ac9f9
1410,62,humidity,2025-06-18T04:38:19,66ce6047fb392de5096ac9f9
1411,200,co2-concentration,2025-06-18T04:41:19,66ce6047fb392de5096ac9f9
1412,26,temp,2025-06-18T04:41:19,66ce6047fb392de5096ac9f9
1413,62,humidity,2025-06-18T04:41:19,66ce6047fb392de5096ac9f9
1414,200,co2-concentration,2025-06-18T04:44:19,66ce6047fb392de5096ac9f9
1415,26,temp,2025-06-18T04:44:19,66ce6047fb392de5096ac9f9
1416,62,humidity,2025-06-18T04:44:19,66ce6047fb392de5096ac9f9
1417,200,co2-concentration,2025-06-18T04:47:19,66ce6047fb392de5096ac9f9
1418,26,temp,2025-06-18T04:47:19,66ce6047fb392de5096ac9f9
1419,62,humidity,2025-06-18T04:47:19,66ce6047fb392de5096ac9f9
1420,200,co2-concentration,2025-06-18T04:50:20,66ce6047fb392de5096ac9f9
1421,26,temp,2025-06-18T04:50:20,66ce6047fb392de5096ac9f9
1422,62,humidity,2025-06-18T04:50:20,66ce6047fb392de5096ac9f9
1423,200,co2-concentration,2025-06-18T04:53:20,66ce6047fb392de5096ac9f9
1424,26,temp,2025-06-18T04:53:20,66ce6047fb392de5096ac9f9
1425,62,humidity,2025-06-18T04:53:20,66ce6047fb392de5096ac9f9
1426,200,co2-concentration,2025-06-18T04:56:20,66ce6047fb392de5096ac9f9
1427,26,temp,2025-06-18T04:56:20,66ce6047fb392de5096ac9f9
1428,62,humidity,2025-06-18T04:56:20,66ce6047fb392de5096ac9f9
1429,200,co2-concentration,2025-06-18T04:59:20,66ce6047fb392de5096ac9f9
1430,26,temp,2025-06-18T04:59:20,66ce6047fb392de5096ac9f9
1431,63,humidity,2025-06-18T04:59:20,66ce6047fb392de5096ac9f9
